% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2318 +4.916006446e-08 +4.916006446e-08 -1.266700000e+02 -1.266700000e+02 -2.3696e+00 +2.4556e-01 +1.5128e+00 +5.7838e-01 -2.8984e+00 +3.3994e-01 +3.8657e+00 +2.5328e+00 -1.2720e+00 -4.4966e-01 -5.3202e-01 +1.3257e+00 -2.8840e+00 +1.4760e+00 -3.1856e+00 +3.1112e+00 -4.1044e-01 +1.0476e-01 -2.2497e+00 +3.8472e+00
2390 +2.841160551e-08 +2.841160551e-08 -1.266700000e+02 -1.266700000e+02 -2.3696e+00 +2.4561e-01 +1.5128e+00 +5.7838e-01 -2.8984e+00 +3.3994e-01 +3.8657e+00 +2.5328e+00 -1.2720e+00 -4.4965e-01 -5.3202e-01 +1.3257e+00 -2.8840e+00 +1.4760e+00 -3.1856e+00 +3.1111e+00 -4.1043e-01 +1.0480e-01 -2.2496e+00 +3.8472e+00
2413 +2.454665093e-08 +2.454665093e-08 -1.266700000e+02 -1.266700000e+02 -2.3697e+00 +2.4555e-01 +1.5128e+00 +5.7834e-01 -2.8984e+00 +3.3998e-01 +3.8656e+00 +2.5328e+00 -1.2721e+00 -4.4965e-01 -5.3205e-01 +1.3256e+00 -2.8840e+00 +1.4760e+00 -3.1856e+00 +3.1112e+00 -4.1042e-01 +1.0477e-01 -2.2496e+00 +3.8472e+00
2475 +1.432822216e-08 +1.432822216e-08 -1.266700000e+02 -1.266700000e+02 -2.3696e+00 +2.4557e-01 +1.5128e+00 +5.7843e-01 -2.8984e+00 +3.4001e-01 +3.8656e+00 +2.5329e+00 -1.2720e+00 -4.4962e-01 -5.3202e-01 +1.3256e+00 -2.8840e+00 +1.4760e+00 -3.1856e+00 +3.1112e+00 -4.1038e-01 +1.0479e-01 -2.2496e+00 +3.8472e+00
2516 +9.199339956e-09 +9.199339956e-09 -1.266700000e+02 -1.266700000e+02 -2.3696e+00 +2.4558e-01 +1.5128e+00 +5.7842e-01 -2.8984e+00 +3.3998e-01 +3.8656e+00 +2.5328e+00 -1.2720e+00 -4.4963e-01 -5.3200e-01 +1.3256e+00 -2.8840e+00 +1.4760e+00 -3.1856e+00 +3.1112e+00 -4.1037e-01 +1.0480e-01 -2.2496e+00 +3.8472e+00
% function evaluation | noise-free fitness - Fopt (7.427000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.436895543e+02 +3.436895543e+02 +4.179595543e+02 +4.179595543e+02 +4.4882e-01 +3.9556e+00 +4.7131e+00 +1.5671e+00 +5.7434e-01 -6.7148e-02 -8.8229e-01 +4.7307e+00 +3.2553e-01 +4.3068e+00 +2.2804e+00 +3.8418e+00 +1.2665e+00 +3.7219e+00 +3.1646e+00 +4.2200e+00 -1.1969e+00 -7.9515e-01 +1.7885e+00 +8.3970e-01
134 +2.150711446e+02 +2.150711446e+02 +2.893411446e+02 +2.893411446e+02 -1.5479e+00 -3.1672e+00 +5.5080e+00 +2.7095e+00 +1.8369e+00 -2.5164e+00 -2.1528e-01 -2.4759e-01 +1.9947e+00 +4.7132e+00 +3.0624e-01 -2.5836e+00 -5.1259e+00 +2.6035e+00 +3.8758e-01 +2.8758e+00 -6.4309e+00 -8.4017e-01 -3.1376e+00 +1.1457e+00
145 +1.481032506e+02 +1.481032506e+02 +2.223732506e+02 +2.223732506e+02 -2.1738e+00 -2.2409e+00 +3.5340e+00 +2.5917e+00 +3.2845e+00 -1.3513e+00 +2.2984e+00 -5.6833e-01 -2.1342e+00 +4.6221e+00 +2.1556e+00 +3.7711e-01 -4.5028e+00 +1.9245e+00 +1.9446e-01 +2.2230e+00 -5.6343e+00 -2.4020e+00 +1.0793e+00 +1.8301e-01
151 +9.566899786e+01 +9.566899786e+01 +1.699389979e+02 +1.699389979e+02 -1.4245e+00 -4.8558e+00 +1.6013e+00 +1.9402e+00 +1.6377e+00 +1.6231e+00 +2.9573e+00 -2.1663e+00 -6.1132e+00 +5.7620e+00 -9.9776e-01 -2.1472e+00 -1.5901e+00 +1.7859e+00 +5.7051e-01 +1.7594e+00 -1.6368e+00 -4.2363e+00 +2.9350e+00 -7.8856e-01
173 +6.168281097e+01 +6.168281097e+01 +1.359528110e+02 +1.359528110e+02 -2.0551e+00 +1.7362e-02 +3.2680e-01 +9.2856e-01 +6.5376e-01 +1.5035e+00 +1.1148e+00 -4.9599e+00 -3.2924e+00 +3.6479e+00 -1.5354e+00 +1.9882e+00 -4.0314e+00 -1.4776e+00 -1.3515e+00 +2.4733e+00 -1.7370e+00 -4.2182e+00 +1.9165e+00 -1.8806e+00
292 +3.810496449e+01 +3.810496449e+01 +1.123749645e+02 +1.123749645e+02 -1.7333e+00 -1.6803e+00 -2.4634e+00 -2.5371e+00 +1.5954e+00 -1.9923e+00 +1.6986e+00 -6.9068e+00 -1.3930e+00 +5.0863e+00 -5.6904e-01 -6.9317e-01 -2.0079e+00 +1.4215e-01 -1.1154e+00 +6.6068e-01 +1.0821e-01 -1.5316e+00 -2.6503e+00 -2.0589e+00
331 +2.025189527e+01 +2.025189527e+01 +9.452189527e+01 +9.452189527e+01 -7.8880e-01 +2.6211e-01 -2.3087e+00 -3.1374e+00 +6.7804e-01 -1.6991e+00 +1.4860e+00 -4.4951e+00 -2.3375e+00 +4.1688e+00 -4.3356e+00 -2.0540e+00 -3.9008e+00 -5.9120e-02 -2.6842e+00 -4.5830e-01 -9.3966e-01 -2.6011e+00 -2.0924e+00 -1.8602e+00
340 +1.199127156e+01 +1.199127156e+01 +8.626127156e+01 +8.626127156e+01 -1.9064e+00 +9.7132e-01 -2.4112e+00 -2.5829e+00 +1.2246e+00 +1.0661e+00 +9.5071e-01 -4.0653e+00 -2.7972e+00 +3.6209e+00 -2.9287e+00 -2.1015e+00 -3.0988e+00 -7.7552e-01 -1.9052e+00 +1.8060e-01 -3.5263e-01 -3.4404e+00 -2.6592e+00 -2.4341e+00
347 +9.866866723e+00 +9.866866723e+00 +8.413686672e+01 +8.413686672e+01 -1.2256e+00 +1.3994e-01 -1.3450e+00 -2.8815e+00 +1.0831e+00 +1.2544e+00 +1.1488e+00 -4.2737e+00 -3.3034e+00 +3.5350e+00 -3.0457e+00 -2.8770e+00 -3.4035e+00 -3.1995e-01 -2.0035e+00 +2.2612e-01 -1.4484e-01 -3.6396e+00 -2.0550e+00 -2.4527e+00
418 +6.117656492e+00 +6.117656492e+00 +8.038765649e+01 +8.038765649e+01 -9.0583e-01 -1.8191e-01 -1.3369e+00 -1.5510e+00 +1.0653e+00 +1.5211e-01 +2.0322e+00 -4.2490e+00 -3.0553e+00 +4.0899e+00 -2.9876e+00 -2.2500e+00 -3.1773e+00 +1.3210e-01 -1.2230e+00 +1.1106e+00 -9.9416e-01 -2.5907e+00 -2.4510e+00 -2.5309e+00
481 +3.078960263e+00 +3.078960263e+00 +7.734896026e+01 +7.734896026e+01 -1.0780e+00 -9.6609e-01 -1.8087e+00 -1.0419e+00 +9.7778e-01 +5.2034e-01 +2.5617e+00 -4.0351e+00 -2.9507e+00 +3.3714e+00 -2.6659e+00 -1.9254e+00 -2.6951e+00 -5.4397e-01 -1.6346e+00 +2.9806e-01 -1.9781e+00 -2.8943e+00 -1.9580e+00 -2.0868e+00
507 +2.058659585e+00 +2.058659585e+00 +7.632865959e+01 +7.632865959e+01 -1.3877e+00 -1.2312e+00 -1.7324e+00 -1.0393e+00 +1.4932e+00 +1.5051e-01 +1.8742e+00 -3.5663e+00 -3.5898e+00 +3.5149e+00 -2.5357e+00 -1.6220e+00 -2.6050e+00 -7.3169e-01 -1.8214e+00 +7.3119e-01 -1.6127e+00 -2.8484e+00 -1.9806e+00 -2.1197e+00
540 +1.466663542e+00 +1.466663542e+00 +7.573666354e+01 +7.573666354e+01 -8.1394e-01 -1.0053e+00 -1.7741e+00 -1.2155e+00 +1.2133e+00 +4.4323e-01 +1.9716e+00 -3.8247e+00 -3.7301e+00 +3.5889e+00 -2.7118e+00 -2.2907e+00 -2.9571e+00 -5.7719e-01 -1.6184e+00 +9.5656e-01 -1.3297e+00 -2.9315e+00 -1.7895e+00 -1.8506e+00
578 +8.893630187e-01 +8.893630187e-01 +7.515936302e+01 +7.515936302e+01 -1.0368e+00 -1.3881e+00 -1.7723e+00 -1.6634e+00 +1.3002e+00 +5.4003e-01 +1.8627e+00 -3.5258e+00 -3.9195e+00 +3.8056e+00 -3.0383e+00 -2.4336e+00 -2.4488e+00 -4.3392e-01 -1.7977e+00 +6.1583e-01 -1.3588e+00 -3.2114e+00 -1.6111e+00 -1.6707e+00
630 +6.128877878e-01 +6.128877878e-01 +7.488288779e+01 +7.488288779e+01 -1.3418e+00 -1.4637e+00 -1.7229e+00 -1.6074e+00 +1.6959e+00 +5.3382e-01 +2.1377e+00 -3.9739e+00 -3.8454e+00 +3.7067e+00 -2.9008e+00 -2.3854e+00 -2.5860e+00 -3.3566e-01 -1.8859e+00 +3.1256e-01 -1.4846e+00 -2.9927e+00 -1.7171e+00 -1.8976e+00
692 +3.761624039e-01 +3.761624039e-01 +7.464616240e+01 +7.464616240e+01 -1.1569e+00 -1.2275e+00 -1.7346e+00 -2.0199e+00 +1.4525e+00 +6.1596e-01 +1.9620e+00 -3.9300e+00 -3.5741e+00 +3.7038e+00 -2.6313e+00 -2.4834e+00 -2.5949e+00 -5.3834e-01 -1.4544e+00 +2.9026e-01 -1.5026e+00 -2.8930e+00 -1.8953e+00 -1.8401e+00
742 +2.387909305e-01 +2.387909305e-01 +7.450879093e+01 +7.450879093e+01 -1.2873e+00 -1.1119e+00 -1.9325e+00 -1.9981e+00 +1.6134e+00 +6.0368e-01 +1.9273e+00 -3.8116e+00 -3.6768e+00 +3.9385e+00 -2.6483e+00 -2.4371e+00 -2.5570e+00 -6.7574e-01 -1.4624e+00 +3.3339e-01 -1.5417e+00 -2.8967e+00 -2.0270e+00 -1.5336e+00
769 +1.359487455e-01 +1.359487455e-01 +7.440594875e+01 +7.440594875e+01 -1.2853e+00 -1.1374e+00 -1.7470e+00 -1.8229e+00 +1.6543e+00 +4.7153e-01 +1.9839e+00 -3.7230e+00 -3.7196e+00 +3.7542e+00 -2.6029e+00 -2.3827e+00 -2.5072e+00 -7.1810e-01 -1.4082e+00 +5.4712e-01 -1.4860e+00 -2.9406e+00 -1.7931e+00 -1.6233e+00
828 +9.707362683e-02 +9.707362683e-02 +7.436707363e+01 +7.436707363e+01 -1.1923e+00 -1.1514e+00 -1.9350e+00 -1.8977e+00 +1.6103e+00 +5.2515e-01 +2.0513e+00 -3.8395e+00 -3.6664e+00 +3.7293e+00 -2.8349e+00 -2.2987e+00 -2.5670e+00 -6.3952e-01 -1.4384e+00 +3.4812e-01 -1.4902e+00 -3.0086e+00 -1.9016e+00 -1.7689e+00
847 +5.865806958e-02 +5.865806958e-02 +7.432865807e+01 +7.432865807e+01 -1.2776e+00 -1.2133e+00 -1.9933e+00 -1.8300e+00 +1.6624e+00 +4.2324e-01 +1.9767e+00 -3.8689e+00 -3.6697e+00 +3.7984e+00 -2.7197e+00 -2.2760e+00 -2.5803e+00 -5.0670e-01 -1.4592e+00 +3.4458e-01 -1.4849e+00 -3.0177e+00 -1.8957e+00 -1.7011e+00
903 +3.592120959e-02 +3.592120959e-02 +7.430592121e+01 +7.430592121e+01 -1.2945e+00 -1.2559e+00 -1.9398e+00 -1.9096e+00 +1.6642e+00 +4.2521e-01 +1.9801e+00 -3.8405e+00 -3.6559e+00 +3.7655e+00 -2.6786e+00 -2.3680e+00 -2.5396e+00 -5.7152e-01 -1.4859e+00 +4.4008e-01 -1.4549e+00 -3.0843e+00 -1.8159e+00 -1.6379e+00
918 +2.385040471e-02 +2.385040471e-02 +7.429385040e+01 +7.429385040e+01 -1.3283e+00 -1.2373e+00 -1.9768e+00 -1.9035e+00 +1.7016e+00 +4.0225e-01 +1.9849e+00 -3.8709e+00 -3.7580e+00 +3.7051e+00 -2.7456e+00 -2.3669e+00 -2.5905e+00 -5.8839e-01 -1.4468e+00 +4.5047e-01 -1.4986e+00 -3.0705e+00 -1.8580e+00 -1.5923e+00
960 +1.338529199e-02 +1.338529199e-02 +7.428338529e+01 +7.428338529e+01 -1.2918e+00 -1.2487e+00 -1.9305e+00 -1.8368e+00 +1.6743e+00 +4.4908e-01 +1.9840e+00 -3.8532e+00 -3.7463e+00 +3.7063e+00 -2.7799e+00 -2.3366e+00 -2.6014e+00 -6.1795e-01 -1.4871e+00 +4.4640e-01 -1.5403e+00 -3.0417e+00 -1.8319e+00 -1.5957e+00
964 +9.295710686e-03 +9.295710686e-03 +7.427929571e+01 +7.427929571e+01 -1.3294e+00 -1.2292e+00 -1.9324e+00 -1.7972e+00 +1.7226e+00 +4.6960e-01 +1.9890e+00 -3.8581e+00 -3.7229e+00 +3.7277e+00 -2.7099e+00 -2.3499e+00 -2.5733e+00 -6.3396e-01 -1.4967e+00 +4.1195e-01 -1.5228e+00 -3.0374e+00 -1.8215e+00 -1.6043e+00
1041 +6.232910236e-03 +6.232910236e-03 +7.427623291e+01 +7.427623291e+01 -1.3134e+00 -1.1939e+00 -1.9030e+00 -1.8254e+00 +1.7142e+00 +4.2352e-01 +2.0210e+00 -3.8449e+00 -3.7261e+00 +3.7284e+00 -2.7131e+00 -2.3427e+00 -2.5971e+00 -6.4990e-01 -1.5017e+00 +4.4269e-01 -1.5045e+00 -3.0647e+00 -1.7869e+00 -1.6358e+00
1066 +3.932736429e-03 +3.932736429e-03 +7.427393274e+01 +7.427393274e+01 -1.2864e+00 -1.2216e+00 -1.9590e+00 -1.8172e+00 +1.6874e+00 +4.1821e-01 +1.9956e+00 -3.8699e+00 -3.7406e+00 +3.7377e+00 -2.7384e+00 -2.3333e+00 -2.6023e+00 -6.3590e-01 -1.4857e+00 +4.7321e-01 -1.4866e+00 -3.0605e+00 -1.8000e+00 -1.6510e+00
1147 +1.669683842e-03 +1.669683842e-03 +7.427166968e+01 +7.427166968e+01 -1.3190e+00 -1.2071e+00 -1.9531e+00 -1.8239e+00 +1.6894e+00 +4.2952e-01 +1.9993e+00 -3.8479e+00 -3.7390e+00 +3.7373e+00 -2.7460e+00 -2.3557e+00 -2.5864e+00 -6.5007e-01 -1.4815e+00 +4.3113e-01 -1.5116e+00 -3.0680e+00 -1.7910e+00 -1.6270e+00
1167 +1.391054248e-03 +1.391054248e-03 +7.427139105e+01 +7.427139105e+01 -1.3048e+00 -1.2059e+00 -1.9594e+00 -1.8282e+00 +1.6955e+00 +4.3273e-01 +2.0087e+00 -3.8450e+00 -3.7330e+00 +3.7403e+00 -2.7461e+00 -2.3553e+00 -2.5927e+00 -6.4282e-01 -1.4764e+00 +4.3337e-01 -1.5071e+00 -3.0677e+00 -1.7981e+00 -1.6255e+00
1284 +9.541873836e-04 +9.541873836e-04 +7.427095419e+01 +7.427095419e+01 -1.3015e+00 -1.2019e+00 -1.9619e+00 -1.8226e+00 +1.6950e+00 +4.2625e-01 +2.0055e+00 -3.8525e+00 -3.7292e+00 +3.7602e+00 -2.7300e+00 -2.3540e+00 -2.5873e+00 -6.3989e-01 -1.4805e+00 +4.4191e-01 -1.5046e+00 -3.0508e+00 -1.7981e+00 -1.6331e+00
1351 +4.662745480e-04 +4.662745480e-04 +7.427046627e+01 +7.427046627e+01 -1.3009e+00 -1.2045e+00 -1.9617e+00 -1.8152e+00 +1.6894e+00 +4.3674e-01 +2.0050e+00 -3.8629e+00 -3.7413e+00 +3.7515e+00 -2.7316e+00 -2.3451e+00 -2.5863e+00 -6.4542e-01 -1.4875e+00 +4.3612e-01 -1.5085e+00 -3.0506e+00 -1.7982e+00 -1.6329e+00
1383 +3.816755347e-04 +3.816755347e-04 +7.427038168e+01 +7.427038168e+01 -1.3012e+00 -1.2075e+00 -1.9562e+00 -1.8144e+00 +1.6943e+00 +4.3647e-01 +2.0025e+00 -3.8622e+00 -3.7431e+00 +3.7476e+00 -2.7368e+00 -2.3372e+00 -2.5906e+00 -6.4815e-01 -1.4880e+00 +4.3411e-01 -1.5060e+00 -3.0522e+00 -1.8019e+00 -1.6337e+00
1413 +2.187844420e-04 +2.187844420e-04 +7.427021878e+01 +7.427021878e+01 -1.2958e+00 -1.1994e+00 -1.9570e+00 -1.8155e+00 +1.6945e+00 +4.3526e-01 +1.9898e+00 -3.8618e+00 -3.7367e+00 +3.7457e+00 -2.7272e+00 -2.3430e+00 -2.5934e+00 -6.4864e-01 -1.4856e+00 +4.3516e-01 -1.5092e+00 -3.0620e+00 -1.8049e+00 -1.6366e+00
1470 +1.580445098e-04 +1.580445098e-04 +7.427015804e+01 +7.427015804e+01 -1.2960e+00 -1.2026e+00 -1.9575e+00 -1.8183e+00 +1.6983e+00 +4.3181e-01 +1.9914e+00 -3.8597e+00 -3.7382e+00 +3.7493e+00 -2.7268e+00 -2.3437e+00 -2.5923e+00 -6.4790e-01 -1.4816e+00 +4.3147e-01 -1.5082e+00 -3.0583e+00 -1.8041e+00 -1.6349e+00
1521 +9.042915670e-05 +9.042915670e-05 +7.427009043e+01 +7.427009043e+01 -1.2997e+00 -1.2033e+00 -1.9552e+00 -1.8214e+00 +1.6986e+00 +4.3323e-01 +1.9925e+00 -3.8654e+00 -3.7332e+00 +3.7501e+00 -2.7309e+00 -2.3427e+00 -2.5964e+00 -6.4660e-01 -1.4836e+00 +4.3469e-01 -1.5114e+00 -3.0554e+00 -1.8026e+00 -1.6351e+00
1568 +5.705986194e-05 +5.705986194e-05 +7.427005706e+01 +7.427005706e+01 -1.2989e+00 -1.2029e+00 -1.9561e+00 -1.8236e+00 +1.6972e+00 +4.3268e-01 +1.9938e+00 -3.8648e+00 -3.7352e+00 +3.7458e+00 -2.7320e+00 -2.3428e+00 -2.5916e+00 -6.4891e-01 -1.4840e+00 +4.3582e-01 -1.5107e+00 -3.0550e+00 -1.7996e+00 -1.6384e+00
1635 +3.042204156e-05 +3.042204156e-05 +7.427003042e+01 +7.427003042e+01 -1.3006e+00 -1.2017e+00 -1.9588e+00 -1.8226e+00 +1.6958e+00 +4.3291e-01 +1.9963e+00 -3.8654e+00 -3.7364e+00 +3.7485e+00 -2.7302e+00 -2.3437e+00 -2.5941e+00 -6.4870e-01 -1.4842e+00 +4.3361e-01 -1.5121e+00 -3.0551e+00 -1.7999e+00 -1.6368e+00
1688 +2.495121511e-05 +2.495121511e-05 +7.427002495e+01 +7.427002495e+01 -1.3013e+00 -1.2012e+00 -1.9599e+00 -1.8243e+00 +1.6969e+00 +4.3412e-01 +1.9960e+00 -3.8647e+00 -3.7351e+00 +3.7476e+00 -2.7298e+00 -2.3437e+00 -2.5947e+00 -6.4720e-01 -1.4821e+00 +4.3342e-01 -1.5117e+00 -3.0567e+00 -1.8008e+00 -1.6371e+00
1731 +1.535041032e-05 +1.535041032e-05 +7.427001535e+01 +7.427001535e+01 -1.3000e+00 -1.2032e+00 -1.9570e+00 -1.8243e+00 +1.6960e+00 +4.3244e-01 +1.9960e+00 -3.8638e+00 -3.7362e+00 +3.7479e+00 -2.7312e+00 -2.3435e+00 -2.5946e+00 -6.4774e-01 -1.4818e+00 +4.3313e-01 -1.5113e+00 -3.0573e+00 -1.8029e+00 -1.6384e+00
1795 +9.437422335e-06 +9.437422335e-06 +7.427000944e+01 +7.427000944e+01 -1.3018e+00 -1.2009e+00 -1.9577e+00 -1.8241e+00 +1.6967e+00 +4.3365e-01 +1.9962e+00 -3.8636e+00 -3.7363e+00 +3.7466e+00 -2.7308e+00 -2.3423e+00 -2.5945e+00 -6.4756e-01 -1.4818e+00 +4.3268e-01 -1.5113e+00 -3.0566e+00 -1.8027e+00 -1.6375e+00
1845 +4.231662928e-06 +4.231662928e-06 +7.427000423e+01 +7.427000423e+01 -1.3007e+00 -1.2016e+00 -1.9574e+00 -1.8235e+00 +1.6962e+00 +4.3370e-01 +1.9970e+00 -3.8631e+00 -3.7361e+00 +3.7471e+00 -2.7310e+00 -2.3424e+00 -2.5944e+00 -6.4812e-01 -1.4829e+00 +4.3242e-01 -1.5114e+00 -3.0570e+00 -1.8041e+00 -1.6378e+00
1860 +3.845251740e-06 +3.845251740e-06 +7.427000385e+01 +7.427000385e+01 -1.3006e+00 -1.2018e+00 -1.9573e+00 -1.8233e+00 +1.6961e+00 +4.3370e-01 +1.9970e+00 -3.8630e+00 -3.7356e+00 +3.7473e+00 -2.7313e+00 -2.3426e+00 -2.5938e+00 -6.4839e-01 -1.4833e+00 +4.3249e-01 -1.5114e+00 -3.0572e+00 -1.8042e+00 -1.6380e+00
1935 +2.350953878e-06 +2.350953878e-06 +7.427000235e+01 +7.427000235e+01 -1.3008e+00 -1.2013e+00 -1.9579e+00 -1.8235e+00 +1.6963e+00 +4.3378e-01 +1.9973e+00 -3.8628e+00 -3.7356e+00 +3.7475e+00 -2.7310e+00 -2.3420e+00 -2.5934e+00 -6.4841e-01 -1.4835e+00 +4.3247e-01 -1.5116e+00 -3.0567e+00 -1.8037e+00 -1.6384e+00
1964 +1.559746011e-06 +1.559746011e-06 +7.427000156e+01 +7.427000156e+01 -1.3010e+00 -1.2018e+00 -1.9580e+00 -1.8235e+00 +1.6963e+00 +4.3357e-01 +1.9971e+00 -3.8631e+00 -3.7359e+00 +3.7473e+00 -2.7308e+00 -2.3422e+00 -2.5936e+00 -6.4842e-01 -1.4826e+00 +4.3258e-01 -1.5113e+00 -3.0567e+00 -1.8035e+00 -1.6384e+00
2015 +8.348714715e-07 +8.348714715e-07 +7.427000083e+01 +7.427000083e+01 -1.3006e+00 -1.2016e+00 -1.9584e+00 -1.8230e+00 +1.6969e+00 +4.3359e-01 +1.9971e+00 -3.8630e+00 -3.7356e+00 +3.7471e+00 -2.7312e+00 -2.3422e+00 -2.5936e+00 -6.4848e-01 -1.4828e+00 +4.3278e-01 -1.5114e+00 -3.0567e+00 -1.8035e+00 -1.6382e+00
2035 +6.197543740e-07 +6.197543740e-07 +7.427000062e+01 +7.427000062e+01 -1.3008e+00 -1.2017e+00 -1.9587e+00 -1.8231e+00 +1.6968e+00 +4.3344e-01 +1.9971e+00 -3.8630e+00 -3.7356e+00 +3.7473e+00 -2.7310e+00 -2.3425e+00 -2.5937e+00 -6.4858e-01 -1.4831e+00 +4.3271e-01 -1.5113e+00 -3.0569e+00 -1.8032e+00 -1.6384e+00
2108 +3.842216074e-07 +3.842216074e-07 +7.427000038e+01 +7.427000038e+01 -1.3008e+00 -1.2017e+00 -1.9584e+00 -1.8234e+00 +1.6967e+00 +4.3374e-01 +1.9969e+00 -3.8632e+00 -3.7362e+00 +3.7473e+00 -2.7312e+00 -2.3425e+00 -2.5935e+00 -6.4873e-01 -1.4832e+00 +4.3287e-01 -1.5113e+00 -3.0567e+00 -1.8030e+00 -1.6387e+00
2167 +2.479256835e-07 +2.479256835e-07 +7.427000025e+01 +7.427000025e+01 -1.3007e+00 -1.2015e+00 -1.9583e+00 -1.8232e+00 +1.6966e+00 +4.3372e-01 +1.9969e+00 -3.8632e+00 -3.7361e+00 +3.7471e+00 -2.7312e+00 -2.3425e+00 -2.5935e+00 -6.4869e-01 -1.4833e+00 +4.3279e-01 -1.5114e+00 -3.0568e+00 -1.8031e+00 -1.6386e+00
2202 +1.366462499e-07 +1.366462499e-07 +7.427000014e+01 +7.427000014e+01 -1.3008e+00 -1.2016e+00 -1.9583e+00 -1.8232e+00 +1.6968e+00 +4.3360e-01 +1.9969e+00 -3.8631e+00 -3.7362e+00 +3.7473e+00 -2.7312e+00 -2.3425e+00 -2.5935e+00 -6.4874e-01 -1.4832e+00 +4.3273e-01 -1.5114e+00 -3.0568e+00 -1.8032e+00 -1.6385e+00
2236 +8.160279208e-08 +8.160279208e-08 +7.427000008e+01 +7.427000008e+01 -1.3008e+00 -1.2016e+00 -1.9585e+00 -1.8230e+00 +1.6968e+00 +4.3356e-01 +1.9968e+00 -3.8631e+00 -3.7361e+00 +3.7472e+00 -2.7312e+00 -2.3424e+00 -2.5935e+00 -6.4879e-01 -1.4832e+00 +4.3277e-01 -1.5113e+00 -3.0569e+00 -1.8033e+00 -1.6384e+00
2265 +5.788211865e-08 +5.788211865e-08 +7.427000006e+01 +7.427000006e+01 -1.3008e+00 -1.2016e+00 -1.9585e+00 -1.8231e+00 +1.6968e+00 +4.3353e-01 +1.9968e+00 -3.8632e+00 -3.7360e+00 +3.7472e+00 -2.7311e+00 -2.3424e+00 -2.5936e+00 -6.4879e-01 -1.4832e+00 +4.3269e-01 -1.5113e+00 -3.0568e+00 -1.8033e+00 -1.6384e+00
2317 +3.706199436e-08 +3.706199436e-08 +7.427000004e+01 +7.427000004e+01 -1.3009e+00 -1.2016e+00 -1.9584e+00 -1.8232e+00 +1.6968e+00 +4.3351e-01 +1.9968e+00 -3.8632e+00 -3.7361e+00 +3.7472e+00 -2.7312e+00 -2.3424e+00 -2.5937e+00 -6.4886e-01 -1.4831e+00 +4.3276e-01 -1.5112e+00 -3.0569e+00 -1.8032e+00 -1.6384e+00
2382 +2.100219376e-08 +2.100219376e-08 +7.427000002e+01 +7.427000002e+01 -1.3009e+00 -1.2016e+00 -1.9584e+00 -1.8232e+00 +1.6968e+00 +4.3356e-01 +1.9968e+00 -3.8632e+00 -3.7360e+00 +3.7472e+00 -2.7312e+00 -2.3424e+00 -2.5936e+00 -6.4880e-01 -1.4832e+00 +4.3276e-01 -1.5112e+00 -3.0568e+00 -1.8032e+00 -1.6384e+00
2457 +1.458609233e-08 +1.458609233e-08 +7.427000001e+01 +7.427000001e+01 -1.3009e+00 -1.2016e+00 -1.9584e+00 -1.8232e+00 +1.6968e+00 +4.3355e-01 +1.9968e+00 -3.8632e+00 -3.7360e+00 +3.7472e+00 -2.7312e+00 -2.3424e+00 -2.5936e+00 -6.4876e-01 -1.4832e+00 +4.3280e-01 -1.5112e+00 -3.0568e+00 -1.8032e+00 -1.6384e+00
2474 +9.618801755e-09 +9.618801755e-09 +7.427000001e+01 +7.427000001e+01 -1.3008e+00 -1.2016e+00 -1.9584e+00 -1.8232e+00 +1.6968e+00 +4.3357e-01 +1.9968e+00 -3.8632e+00 -3.7360e+00 +3.7472e+00 -2.7312e+00 -2.3424e+00 -2.5936e+00 -6.4877e-01 -1.4832e+00 +4.3279e-01 -1.5112e+00 -3.0568e+00 -1.8032e+00 -1.6384e+00
% function evaluation | noise-free fitness - Fopt (-1.227000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.715548654e+02 +3.715548654e+02 +3.592848654e+02 +3.592848654e+02 -2.4700e+00 +4.4913e+00 -3.6693e+00 -1.4372e+00 +4.4299e+00 -2.9814e+00 -4.1523e+00 +3.5900e+00 +2.2629e+00 +1.2561e+00 -1.0710e+00 +1.1383e+00 +1.8357e+00 +1.9104e+00 -9.6997e-01 +4.6940e+00 -4.8281e+00 -3.8330e+00 -5.0870e-01 -6.8697e-01
94 +2.280974993e+02 +2.280974993e+02 +2.158274993e+02 +2.158274993e+02 +2.9160e+00 -3.4677e+00 -2.5678e+00 -1.2856e+00 -5.3465e+00 +4.8041e+00 +2.5256e+00 +2.6923e+00 +1.1554e+00 +1.5661e+00 +5.5334e+00 +3.0797e+00 +2.7176e+00 +4.8793e+00 -1.3382e+00 +4.8982e+00 +1.9074e+00 -1.3959e+00 -2.4787e+00 +2.4050e+00
145 +1.502282593e+02 +1.502282593e+02 +1.379582593e+02 +1.379582593e+02 +4.2583e+00 -6.0292e+00 -8.1377e-01 -6.9632e-01 -5.4843e+00 +3.9576e+00 +7.4963e+00 +4.9181e-01 +2.7297e+00 -6.6178e-01 -3.2379e+00 +5.1102e+00 -8.1080e-01 +1.5190e+00 -2.6917e-01 +2.1365e+00 +2.0065e+00 -8.0280e-01 -9.6392e-01 +2.4797e+00
