% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
21919 +6.694675752e+03 +6.694675752e+03 +6.792195752e+03 +6.792195752e+03 +1.2071e-01 +9.0180e-01 +1.6910e-01 +4.4492e-01 +9.8337e-01 +2.8836e-01 +1.1220e-01 +4.9517e-01 +6.5312e-01 +4.7547e-01 +3.0308e-01 +9.5241e-01 +2.7133e-01 +1.1089e-01 +1.7347e-01 +1.9833e-02 +2.1287e-02 +8.6266e-01 +8.3036e-01 +7.4460e-01
33187 +6.566523129e+03 +6.566523129e+03 +6.664043129e+03 +6.664043129e+03 +5.6616e-01 +8.5352e-01 +9.8819e-02 +4.0925e-01 +6.3792e-01 +9.5354e-01 +8.7058e-01 +1.9932e-01 +8.0199e-01 +7.9365e-01 +1.0719e-01 +6.2471e-01 +2.7133e-01 +1.1089e-01 +1.7347e-01 +1.9833e-02 +2.1287e-02 +8.6266e-01 +8.3036e-01 +7.4460e-01
42762 +6.350913328e+03 +6.350913328e+03 +6.448433328e+03 +6.448433328e+03 +7.5508e-01 +5.5845e-01 +8.5311e-02 +3.4362e-02 +7.2004e-01 +6.5680e-02 +2.3251e-01 +3.5149e-05 +5.7130e-01 +5.2221e-01 +1.5407e-01 +6.6289e-01 +7.5181e-01 +1.1089e-01 +1.7347e-01 +1.9833e-02 +2.1287e-02 +8.6266e-01 +8.3036e-01 +7.4460e-01
46504 +6.179992043e+03 +6.179992043e+03 +6.277512043e+03 +6.277512043e+03 +3.8921e-01 +4.4434e-01 +5.9703e-01 +4.9256e-01 +6.5661e-03 +2.8427e-02 +6.0334e-02 +3.5149e-05 +5.7130e-01 +5.2221e-01 +1.4244e-02 +6.6289e-01 +7.5181e-01 +5.5778e-02 +1.7347e-01 +1.9833e-02 +2.1287e-02 +8.6266e-01 +8.3036e-01 +7.4460e-01
56044 +6.119117071e+03 +6.119117071e+03 +6.216637071e+03 +6.216637071e+03 +5.4184e-01 +4.4822e-01 +5.2926e-01 +6.8530e-01 +5.5526e-01 +9.0125e-01 +4.7112e-01 +4.7952e-01 +8.0118e-01 +7.9365e-01 +1.0719e-01 +9.3613e-01 +7.5712e-01 +5.5778e-02 +1.7347e-01 +1.9833e-02 +2.1287e-02 +8.6266e-01 +9.6455e-01 +7.4460e-01
85538 +5.975454331e+03 +5.975454331e+03 +6.072974331e+03 +6.072974331e+03 +9.1728e-01 +5.6449e-01 +5.2926e-01 +6.8530e-01 +9.9651e-01 +2.8953e-01 +5.2715e-01 +3.5872e-02 +6.4584e-01 +7.9365e-01 +3.3354e-02 +9.3613e-01 +7.5712e-01 +5.5778e-02 +1.7347e-01 +1.9833e-02 +2.1287e-02 +8.6266e-01 +9.9352e-01 +9.9841e-01
% function evaluation | noise-free fitness - Fopt (1.241000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.833202742e+04 +1.833202742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 +1.684931374e+04 +1.684931374e+04 +1.686172374e+04 +1.686172374e+04 +4.8523e-02 +4.1840e-01 +8.6632e-01 +9.4359e-01 +5.0692e-01 +9.1891e-02 +3.2081e-02 +7.1876e-01 +5.0211e-01 +8.7021e-01 +6.6672e-01 +7.6313e-01 +5.0961e-01 +2.2195e-01 +6.4861e-01 +3.3507e-02 +8.7043e-01 +6.3314e-02 +1.6192e-01 +4.2404e-01
18 +1.380542000e+04 +1.380542000e+04 +1.381783000e+04 +1.381783000e+04 +8.4386e-01 +6.9407e-01 +3.4862e-01 +9.4767e-01 +3.6821e-01 +8.8318e-01 +8.0586e-01 +6.9937e-01 +4.7110e-02 +5.4051e-01 +2.7596e-01 +9.9745e-01 +4.6140e-01 +2.9080e-01 +7.3286e-02 +4.9168e-01 +8.1080e-01 +1.3678e-01 +4.4388e-02 +8.5284e-01
151 +1.324242206e+04 +1.324242206e+04 +1.325483206e+04 +1.325483206e+04 +9.2073e-01 +8.5302e-01 +9.9512e-01 +3.4804e-01 +4.9575e-01 +6.7739e-01 +1.6081e-02 +2.9358e-01 +2.4393e-01 +2.5702e-01 +2.7082e-01 +8.2112e-01 +7.4762e-01 +1.7768e-02 +1.6662e-01 +1.2253e-02 +5.2261e-01 +1.2938e-01 +8.2567e-02 +6.2266e-01
499 +1.308812846e+04 +1.308812846e+04 +1.310053846e+04 +1.310053846e+04 +1.5053e-01 +6.3371e-03 +6.8111e-01 +8.2635e-01 +4.9192e-01 +3.9336e-01 +4.4580e-01 +3.4475e-01 +2.4817e-01 +2.9311e-02 +4.2682e-01 +1.9857e-01 +4.0826e-01 +9.4559e-01 +1.6735e-01 +8.1648e-02 +9.9539e-01 +4.1209e-01 +4.2516e-02 +7.3393e-01
738 +1.243386690e+04 +1.243386690e+04 +1.244627690e+04 +1.244627690e+04 +9.6779e-01 +3.5446e-02 +6.2014e-01 +3.6386e-01 +4.3471e-01 +5.2640e-01 +8.4061e-01 +5.8678e-01 +3.9003e-01 +3.4332e-01 +4.5675e-01 +7.1708e-01 +3.7039e-01 +2.9951e-01 +2.3436e-01 +1.1005e-02 +3.7917e-01 +5.1876e-02 +8.5824e-02 +9.0201e-01
6453 +1.205031917e+04 +1.205031917e+04 +1.206272917e+04 +1.206272917e+04 +3.9455e-01 +8.4045e-01 +6.7190e-01 +1.2722e-01 +1.3451e-01 +7.5378e-02 +2.9658e-01 +2.1334e-01 +8.8410e-01 +8.1411e-02 +4.5217e-01 +3.3074e-01 +8.0910e-01 +2.9951e-01 +2.3436e-01 +1.1005e-02 +3.7917e-01 +5.1876e-02 +8.5824e-02 +9.0201e-01
8303 +1.188775729e+04 +1.188775729e+04 +1.190016729e+04 +1.190016729e+04 +7.2964e-01 +3.1547e-01 +3.6706e-01 +7.2521e-01 +5.4183e-01 +1.3022e-01 +3.2492e-01 +5.8639e-01 +1.1465e-01 +2.5093e-01 +5.9308e-01 +5.1790e-01 +3.7953e-01 +9.7877e-01 +1.7216e-01 +2.6382e-02 +5.3610e-01 +1.6529e-01 +9.9682e-02 +9.1154e-01
12955 +1.160427545e+04 +1.160427545e+04 +1.161668545e+04 +1.161668545e+04 +9.7002e-01 +3.5582e-01 +9.4063e-01 +9.7765e-01 +7.1953e-01 +6.2206e-01 +1.2132e-01 +5.6494e-01 +2.7885e-01 +2.6262e-01 +2.6103e-01 +2.9994e-01 +2.2311e-02 +9.5786e-01 +1.2882e-01 +1.2183e-02 +3.2751e-01 +5.1876e-02 +8.5824e-02 +9.0201e-01
16949 +1.140013738e+04 +1.140013738e+04 +1.141254738e+04 +1.141254738e+04 +7.0900e-01 +7.7981e-02 +8.9739e-01 +9.4599e-01 +1.8598e-01 +1.5985e-01 +4.7426e-01 +4.6070e-01 +2.7969e-01 +3.0293e-01 +1.9569e-01 +9.0892e-02 +7.0638e-01 +7.2500e-01 +1.4102e-02 +1.8900e-01 +8.3032e-01 +1.5196e-01 +8.1251e-02 +8.1759e-01
22727 +1.083560566e+04 +1.083560566e+04 +1.084801566e+04 +1.084801566e+04 +9.7503e-01 +8.4187e-01 +3.7543e-02 +1.2299e-01 +1.3248e-03 +9.2100e-01 +8.2854e-01 +1.1368e-01 +5.0108e-01 +2.1083e-01 +8.1420e-01 +9.8249e-01 +9.4272e-01 +5.5313e-01 +1.2435e-01 +7.2626e-02 +7.6323e-01 +3.3832e-02 +3.4121e-02 +6.6218e-01
24691 +1.063814643e+04 +1.063814643e+04 +1.065055643e+04 +1.065055643e+04 +3.2468e-01 +8.3039e-02 +5.4762e-01 +6.4424e-01 +8.3746e-01 +3.4212e-01 +6.2624e-01 +3.2432e-02 +5.0108e-01 +2.1083e-01 +8.1420e-01 +9.8249e-01 +9.4272e-01 +5.5313e-01 +1.2435e-01 +7.2626e-02 +7.6323e-01 +3.3832e-02 +3.4121e-02 +6.6218e-01
31467 +1.036402564e+04 +1.036402564e+04 +1.037643564e+04 +1.037643564e+04 +6.8595e-01 +7.8321e-01 +9.1212e-01 +6.3463e-01 +2.2612e-01 +7.4314e-01 +4.9857e-01 +2.7768e-01 +4.2927e-01 +5.9490e-01 +6.8689e-01 +9.4358e-02 +2.9245e-01 +7.1021e-01 +4.6920e-03 +7.2626e-02 +7.6323e-01 +3.3832e-02 +3.4121e-02 +6.6218e-01
33284 +1.017528454e+04 +1.017528454e+04 +1.018769454e+04 +1.018769454e+04 +8.8365e-03 +5.7882e-01 +3.5256e-01 +9.3660e-02 +5.3933e-01 +5.0238e-01 +3.2492e-01 +5.8639e-01 +3.4845e-02 +3.0533e-02 +4.2563e-01 +6.7046e-01 +2.9245e-01 +7.1021e-01 +4.6920e-03 +7.2626e-02 +7.6323e-01 +3.3832e-02 +3.4121e-02 +6.6218e-01
36956 +9.682755900e+03 +9.682755900e+03 +9.695165900e+03 +9.695165900e+03 +2.1038e-01 +3.2750e-01 +3.1157e-02 +9.4359e-01 +1.5426e-01 +9.6124e-01 +1.2866e-01 +5.0345e-01 +3.1957e-01 +3.0293e-01 +1.9569e-01 +9.0189e-01 +2.9245e-01 +7.1021e-01 +4.6920e-03 +7.2626e-02 +7.6323e-01 +3.3832e-02 +3.4121e-02 +8.0634e-01
50295 +9.514647277e+03 +9.514647277e+03 +9.527057277e+03 +9.527057277e+03 +3.5807e-01 +4.3898e-01 +4.3600e-02 +4.3903e-01 +2.8445e-01 +4.9550e-01 +5.5771e-02 +2.6725e-01 +3.1957e-01 +1.1679e-01 +1.0802e-01 +7.3455e-01 +2.9245e-01 +9.3261e-01 +4.6920e-03 +7.2626e-02 +7.6323e-01 +5.1876e-02 +4.2785e-02 +8.6523e-01
55444 +9.139597345e+03 +9.139597345e+03 +9.152007345e+03 +9.152007345e+03 +4.2031e-01 +6.1085e-01 +4.8923e-01 +5.5877e-01 +8.0335e-01 +3.4709e-02 +3.5566e-01 +2.4905e-01 +3.8854e-01 +2.7299e-01 +8.2686e-01 +2.5294e-01 +7.4526e-01 +9.2297e-01 +4.6920e-03 +7.2626e-02 +7.6323e-01 +3.3832e-02 +3.4121e-02 +9.5346e-01
62807 +9.117515109e+03 +9.117515109e+03 +9.129925109e+03 +9.129925109e+03 +9.4892e-01 +7.8427e-01 +6.7017e-02 +3.0263e-01 +2.8136e-01 +6.1671e-01 +3.6582e-01 +1.1657e-02 +8.0166e-01 +1.5498e-01 +8.2686e-01 +2.5294e-01 +7.4526e-01 +9.2297e-01 +4.6920e-03 +7.2626e-02 +7.6323e-01 +3.3832e-02 +3.4121e-02 +9.5346e-01
85068 +8.859487176e+03 +8.859487176e+03 +8.871897176e+03 +8.871897176e+03 +9.6062e-01 +7.7981e-02 +6.7318e-01 +9.4536e-01 +4.9701e-01 +5.3317e-01 +8.0141e-01 +5.8858e-01 +1.6896e-01 +4.0787e-02 +8.2314e-01 +7.7592e-01 +6.9099e-01 +8.0986e-01 +6.5119e-03 +3.7259e-02 +9.3210e-01 +7.8321e-04 +4.2785e-02 +9.6255e-01
87622 +8.653883247e+03 +8.653883247e+03 +8.666293247e+03 +8.666293247e+03 +5.1356e-01 +6.6260e-01 +5.8669e-01 +5.8305e-01 +1.0453e-01 +9.4241e-01 +4.6741e-01 +5.0149e-02 +7.4644e-01 +3.4162e-01 +4.4838e-01 +7.7592e-01 +6.9099e-01 +8.0986e-01 +6.5119e-03 +3.7259e-02 +9.3210e-01 +7.8321e-04 +4.2785e-02 +9.6255e-01
% function evaluation | noise-free fitness - Fopt (1.090700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.842868742e+04 +1.842868742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +1.719974788e+04 +1.719974788e+04 +1.730881788e+04 +1.730881788e+04 +2.1136e-02 +2.0292e-01 +3.0202e-01 +8.7462e-01 +8.9015e-01 +4.6515e-01 +7.5145e-01 +3.5809e-01 +9.0851e-02 +2.1785e-01 +1.2405e-01 +5.2182e-01 +9.6306e-01 +1.0628e-01 +2.7086e-01 +2.6839e-01 +9.5017e-01 +6.9346e-01 +6.0673e-01 +5.3724e-01
6 +1.080939024e+04 +1.080939024e+04 +1.091846024e+04 +1.091846024e+04 +9.9852e-01 +4.0270e-01 +8.6062e-01 +6.2692e-01 +8.1738e-01 +2.1415e-01 +6.2064e-01 +6.8125e-01 +9.7160e-01 +2.0086e-01 +7.6472e-01 +7.2541e-01 +7.0933e-01 +5.8533e-01 +5.8895e-03 +8.8628e-01 +3.7246e-01 +9.8691e-03 +5.3356e-01 +2.9007e-01
10 +1.052814596e+04 +1.052814596e+04 +1.063721596e+04 +1.063721596e+04 +4.5339e-01 +4.9893e-01 +8.1095e-01 +8.4994e-01 +8.2238e-01 +1.4544e-01 +1.5015e-01 +6.0429e-01 +1.2286e-01 +7.6754e-01 +3.9411e-01 +1.3555e-01 +8.1355e-01 +6.8374e-01 +5.2185e-01 +3.8708e-01 +8.6321e-01 +2.0429e-01 +9.4235e-01 +3.0395e-01
11 +9.735547656e+03 +9.735547656e+03 +9.844617656e+03 +9.844617656e+03 +1.1401e-01 +2.0685e-01 +3.9987e-01 +8.0537e-01 +6.1513e-01 +1.2604e-01 +7.8176e-01 +3.4351e-01 +4.6203e-01 +7.3143e-01 +9.3363e-01 +1.6474e-01 +4.2623e-02 +7.7366e-01 +9.5294e-02 +5.4845e-01 +8.9751e-01 +4.0758e-01 +2.7898e-01 +5.6795e-01
15 +9.297539904e+03 +9.297539904e+03 +9.406609904e+03 +9.406609904e+03 +1.3474e-01 +4.4156e-01 +1.6641e-01 +9.1599e-01 +1.1116e-01 +7.9119e-01 +9.1355e-01 +5.9734e-01 +4.0376e-01 +6.1941e-01 +2.1203e-01 +8.5636e-01 +1.8954e-01 +8.4626e-01 +2.5259e-01 +7.4320e-01 +3.5864e-02 +1.1092e-01 +9.3432e-01 +7.9651e-01
29 +7.834362546e+03 +7.834362546e+03 +7.943432546e+03 +7.943432546e+03 +3.4080e-01 +6.9243e-01 +8.8306e-01 +3.3757e-01 +2.4575e-01 +1.7692e-01 +4.7741e-01 +2.5423e-01 +5.3943e-01 +5.9454e-01 +1.3386e-01 +6.4052e-01 +2.7797e-01 +8.1200e-01 +2.3748e-01 +9.1889e-01 +8.0858e-01 +3.2914e-01 +7.8901e-01 +9.7483e-01
176 +6.361580251e+03 +6.361580251e+03 +6.470650251e+03 +6.470650251e+03 +7.6078e-01 +1.1889e-01 +1.4557e-01 +5.9586e-01 +9.8103e-01 +5.6747e-01 +1.6730e-01 +5.2348e-01 +1.4184e-01 +7.4004e-01 +7.2509e-01 +5.8702e-01 +2.2304e-01 +9.3736e-01 +7.5551e-02 +9.6638e-01 +7.8957e-01 +2.6524e-01 +9.8107e-01 +5.8836e-01
383 +6.244064879e+03 +6.244064879e+03 +6.353134879e+03 +6.353134879e+03 +3.3445e-01 +4.6409e-01 +9.9968e-01 +7.9762e-02 +8.4418e-01 +8.4129e-01 +2.2040e-02 +3.5480e-01 +6.7942e-01 +9.4233e-01 +6.1855e-01 +1.8892e-01 +5.2971e-02 +4.4564e-01 +5.3352e-03 +8.2490e-01 +3.5180e-01 +4.6844e-02 +3.9117e-01 +9.1149e-01
454 +5.864279819e+03 +5.864279819e+03 +5.973349819e+03 +5.973349819e+03 +6.6360e-01 +3.7323e-01 +9.1721e-01 +7.4272e-01 +9.6506e-01 +6.6296e-01 +4.6675e-01 +2.3635e-01 +9.8037e-01 +3.7669e-01 +9.7882e-01 +5.7462e-02 +6.1830e-01 +9.6440e-01 +2.9939e-01 +5.9337e-01 +8.3574e-01 +4.4823e-02 +6.8991e-01 +9.5398e-01
3749 +5.538152226e+03 +5.538152226e+03 +5.647222226e+03 +5.647222226e+03 +6.9733e-01 +4.9191e-02 +9.6794e-01 +1.6113e-03 +8.1470e-02 +6.6296e-01 +4.6675e-01 +2.3635e-01 +9.8037e-01 +3.7669e-01 +9.7882e-01 +5.7462e-02 +6.1830e-01 +9.6440e-01 +2.9939e-01 +5.9337e-01 +8.3574e-01 +4.4823e-02 +8.2634e-01 +9.2055e-01
9208 +5.494428730e+03 +5.494428730e+03 +5.603498730e+03 +5.603498730e+03 +6.0809e-01 +4.0751e-01 +2.8269e-01 +5.2005e-01 +1.7778e-01 +7.2228e-01 +1.1277e-02 +1.2599e-01 +6.4901e-01 +8.8627e-01 +3.0855e-01 +3.5519e-02 +2.5001e-01 +4.4800e-01 +4.3267e-01 +9.2457e-01 +9.9501e-01 +4.4823e-02 +6.8991e-01 +9.5398e-01
20860 +5.340118321e+03 +5.340118321e+03 +5.449188321e+03 +5.449188321e+03 +6.1467e-03 +5.9674e-01 +3.5401e-01 +9.7953e-01 +3.4155e-01 +6.7936e-01 +2.0841e-01 +4.9836e-01 +2.4536e-02 +7.0871e-01 +3.8095e-01 +1.8414e-01 +1.0756e-01 +4.3421e-01 +2.9939e-01 +3.3118e-01 +8.3574e-01 +4.4823e-02 +8.6921e-01 +9.4335e-01
22629 +4.575818259e+03 +4.575818259e+03 +4.684888259e+03 +4.684888259e+03 +4.7527e-01 +9.7183e-01 +1.4589e-01 +9.2147e-01 +6.6847e-01 +8.3783e-01 +4.7280e-01 +3.8316e-01 +3.0733e-01 +6.0871e-01 +1.3891e-01 +2.5459e-01 +6.7232e-02 +4.1382e-01 +9.5298e-02 +9.2457e-01 +7.0331e-01 +6.6897e-03 +8.9812e-01 +5.9094e-01
29237 +4.084708252e+03 +4.084708252e+03 +4.193778252e+03 +4.193778252e+03 +5.3295e-01 +4.9045e-01 +2.7104e-01 +6.4001e-01 +5.6931e-01 +8.3783e-01 +4.7280e-01 +3.8316e-01 +3.0733e-01 +6.0871e-01 +1.3891e-01 +2.5459e-01 +6.7232e-02 +4.1382e-01 +9.5298e-02 +9.2457e-01 +7.0331e-01 +6.6897e-03 +8.9812e-01 +8.6974e-01
36151 +4.071025561e+03 +4.071025561e+03 +4.180095561e+03 +4.180095561e+03 +8.1797e-01 +9.9890e-01 +7.8456e-02 +9.1359e-01 +2.9613e-01 +6.5589e-01 +3.1653e-02 +3.8316e-01 +3.0733e-01 +6.0871e-01 +1.3891e-01 +2.5459e-01 +6.7232e-02 +4.1382e-01 +9.5298e-02 +9.2457e-01 +7.0331e-01 +6.6897e-03 +8.9812e-01 +8.6974e-01
38035 +3.941505179e+03 +3.941505179e+03 +4.050575179e+03 +4.050575179e+03 +6.8595e-01 +1.4618e-01 +3.2971e-01 +2.7698e-01 +1.0257e-01 +9.5989e-01 +8.6319e-01 +5.7800e-01 +7.2780e-01 +6.5065e-01 +9.4005e-01 +2.1081e-01 +6.7232e-02 +4.1382e-01 +9.5298e-02 +9.2457e-01 +7.0331e-01 +6.6897e-03 +8.9812e-01 +8.6974e-01
44718 +3.881670757e+03 +3.881670757e+03 +3.990740757e+03 +3.990740757e+03 +6.3849e-01 +3.2269e-01 +4.2350e-01 +8.9323e-01 +1.8615e-01 +1.9644e-01 +5.3105e-01 +5.7800e-01 +7.2780e-01 +6.5065e-01 +9.4005e-01 +2.1081e-01 +6.7232e-02 +4.1382e-01 +9.5298e-02 +9.2457e-01 +7.0331e-01 +6.6897e-03 +8.9812e-01 +8.6974e-01
45726 +3.780960863e+03 +3.780960863e+03 +3.890030863e+03 +3.890030863e+03 +9.3726e-01 +9.9967e-01 +6.5192e-02 +9.9403e-01 +7.7533e-01 +4.7824e-01 +5.9860e-01 +2.3812e-01 +7.2780e-01 +6.5065e-01 +9.4005e-01 +2.1081e-01 +6.7232e-02 +4.1382e-01 +9.5298e-02 +9.2457e-01 +7.0331e-01 +6.6897e-03 +8.9812e-01 +8.6974e-01
60014 +3.519773043e+03 +3.519773043e+03 +3.628843043e+03 +3.628843043e+03 +5.3295e-01 +9.8897e-01 +3.2971e-01 +8.1775e-01 +8.8844e-01 +6.6397e-02 +2.5619e-01 +3.0669e-02 +6.9213e-01 +4.7301e-02 +9.5204e-01 +1.7861e-01 +6.7232e-02 +4.1382e-01 +7.5551e-02 +9.6638e-01 +8.3716e-01 +6.6897e-03 +8.9812e-01 +8.6974e-01
67491 +3.349674619e+03 +3.349674619e+03 +3.458744619e+03 +3.458744619e+03 +5.3295e-01 +3.9765e-01 +9.2046e-01 +8.0871e-01 +9.9486e-01 +2.9482e-01 +3.4424e-01 +3.0669e-02 +6.9213e-01 +4.7301e-02 +9.5204e-01 +1.7861e-01 +6.7232e-02 +4.1382e-01 +1.0497e-02 +9.6638e-01 +8.3716e-01 +6.6897e-03 +8.9812e-01 +8.6974e-01
81207 +3.289288785e+03 +3.289288785e+03 +3.398358785e+03 +3.398358785e+03 +3.8079e-01 +7.7056e-02 +4.2350e-01 +8.3653e-04 +6.3502e-01 +6.5589e-01 +5.3230e-01 +1.2110e-01 +8.1805e-01 +4.7301e-02 +9.5204e-01 +1.7861e-01 +6.7232e-02 +4.1382e-01 +1.0497e-02 +9.6638e-01 +8.3716e-01 +8.9902e-05 +8.9812e-01 +9.9174e-01
84755 +3.096940228e+03 +3.096940228e+03 +3.206010228e+03 +3.206010228e+03 +1.7524e-01 +7.8690e-01 +9.1675e-01 +3.3792e-01 +6.9511e-01 +9.7781e-02 +9.1353e-01 +2.3713e-01 +8.7368e-01 +7.1915e-02 +9.5204e-01 +1.2106e-01 +6.7232e-02 +9.7109e-01 +1.0497e-02 +9.6638e-01 +7.4994e-01 +1.0938e-03 +8.9812e-01 +9.9174e-01
88655 +3.039310253e+03 +3.039310253e+03 +3.148380253e+03 +3.148380253e+03 +7.7789e-01 +7.2575e-02 +9.2046e-01 +8.3653e-04 +6.3502e-01 +6.5589e-01 +9.1353e-01 +2.3713e-01 +8.7368e-01 +7.1915e-02 +9.5204e-01 +1.2106e-01 +6.7232e-02 +9.7109e-01 +1.0497e-02 +9.6638e-01 +7.4994e-01 +1.0938e-03 +8.9812e-01 +9.9174e-01
89649 +3.006655692e+03 +3.006655692e+03 +3.115725692e+03 +3.115725692e+03 +5.4875e-01 +6.6613e-01 +1.4589e-01 +6.4548e-01 +5.8413e-01 +9.9640e-01 +3.1365e-01 +1.2599e-01 +9.8162e-01 +7.1915e-02 +9.5204e-01 +1.2106e-01 +6.7232e-02 +9.7109e-01 +1.0497e-02 +9.6638e-01 +7.4994e-01 +1.0938e-03 +8.9812e-01 +9.9174e-01
