ngen	time   	min     	avg     	max     	std    
78  	133.787	-19932.9	-16134.9	-9240.59	1036.05
79  	135.472	-23795.4	-19145.3	-9240.59	1641.39
80  	137.062	-19763.8	-15436.1	-9240.59	1461.62
81  	138.589	-20901.1	-16590.1	-9240.59	1272.82
82  	140.279	-21166.9	-17207.9	-9240.59	1330.69
83  	141.921	-23353.6	-18308.2	-9240.59	1771.38
84  	143.653	-21162.1	-17845.8	-9240.59	1219.52
85  	145.353	-20747.6	-18245.6	-9240.59	2062.9 
86  	147.009	-21030.8	-17514.4	-9240.59	1405.04
87  	148.593	-21566.1	-18347.4	-9240.59	1173.5 
88  	150.335	-20308.6	-17388.9	-9240.59	1020.9 
89  	151.925	-23021.9	-19545.3	-9240.59	2236.09
90  	153.528	-21961.7	-18381.8	-9240.59	846.389
91  	155.133	-20169.2	-18364.6	-9240.59	1142.78
92  	156.774	-22985.8	-20390.8	-9240.59	1575.42
93  	158.389	-21521.6	-17329.8	-9240.59	1127.73
94  	159.922	-21795  	-17207.9	-9240.59	1898.61
95  	161.531	-18286.2	-16097.8	-9240.59	714.206
96  	163.297	-21327  	-19356.2	-9240.59	1362.23
97  	164.968	-21123.2	-19048.8	-9240.59	1046.96
98  	166.556	-19550.7	-13689.8	-9240.59	1596.21
99  	168.245	-21483.3	-18636.4	-9240.59	2156.25
ngen	time   	min     	avg     	max     	std    
0   	4.66003	-20745.1	-15531.6	-10218.6	1890.53
1   	6.34564	-20419.7	-14636  	-9682.45	1832.35
2   	7.93867	-19812.1	-14279.8	-9138.51	1837.64
3   	9.6657 	-19806.3	-14489.2	-9138.51	1891.34
4   	11.34  	-19621.9	-14460.5	-9138.51	1686.54
5   	12.9938	-21000.5	-15166.1	-9138.51	2067.32
6   	14.6963	-21696.5	-15113.4	-9138.51	2086.51
7   	16.3397	-20588.9	-15269.8	-9138.51	2087.39
8   	17.9781	-21046.8	-14914.4	-9138.51	1921.52
9   	19.6573	-19762.7	-14842.3	-9138.51	1617.33
10  	21.3536	-22386.4	-15410.5	-9138.51	2466.92
11  	23.0448	-20296.1	-15714.9	-9138.51	1759.21
12  	24.555 	-22277.8	-15487.1	-9138.51	1958.52
13  	26.1411	-23464.1	-17797.1	-9138.51	2269.27
14  	27.7731	-20644.8	-15715.9	-9138.51	2180.27
15  	29.3445	-22356.5	-16791.2	-9138.51	2459.55
16  	30.95  	-21426.5	-16852.6	-9138.51	2343.36
17  	32.5727	-22473.1	-16876.2	-9138.51	2124.87
18  	34.252 	-22851.8	-16988  	-9138.51	2061.31
19  	35.8787	-22195.2	-16762.4	-9138.51	2317.53
20  	37.5661	-21359.8	-16597.8	-9138.51	1666.35
21  	39.1658	-21659.9	-15326.5	-9138.51	1823.85
22  	40.9141	-20871.4	-15712  	-9138.51	1660.59
23  	42.5701	-21277.4	-16703.7	-9138.51	2288.25
24  	44.159 	-21820.1	-15399.5	-9138.51	1645.1 
25  	45.8833	-22608.1	-16156.6	-9138.51	1828.79
