ngen	time   	min     	avg     	max     	std    
45  	167.797	-722.755	-693.894	-625.385	16.7595
46  	171.013	-698.837	-666.14 	-625.385	13.2397
47  	174.428	-702.41 	-681.58 	-625.385	10.7776
48  	177.758	-695.355	-678.09 	-625.385	6.59194
49  	181.078	-718.755	-686.645	-625.385	10.5231
50  	184.603	-706.493	-675.852	-625.385	11.8019
51  	188.013	-721.888	-694.017	-625.385	12.842 
52  	191.321	-740.438	-703.307	-625.385	10.0425
53  	194.76 	-705.911	-693.134	-625.385	11.2534
54  	198.213	-705.311	-662.227	-625.385	16.288 
55  	201.85 	-721.217	-680.568	-625.385	14.5031
56  	205.382	-714.78 	-673.24 	-625.385	11.9182
57  	208.895	-712.195	-695.908	-625.385	12.9459
58  	212.191	-733.444	-709.777	-625.385	12.1344
59  	215.681	-709.692	-661.96 	-625.385	14.9046
60  	219.361	-715.262	-677.822	-625.385	9.58132
61  	222.699	-714.009	-692.606	-625.385	9.91211
62  	226.39 	-702.606	-690.668	-625.385	6.74939
63  	230.203	-693.998	-677.106	-625.385	5.04455
64  	233.597	-724.452	-673.202	-625.385	14.7695
65  	236.894	-713.954	-681.883	-625.385	11.2276
66  	240.607	-716.467	-697.23 	-625.385	16.2688
67  	244.066	-698.763	-669.034	-625.385	7.09833
68  	247.624	-719.329	-697.261	-625.385	15.5096
69  	250.985	-710.653	-656.391	-625.385	11.0614
70  	254.489	-682.421	-659.881	-625.385	5.96323
71  	257.806	-695.521	-677.771	-625.385	10.1479
72  	261.072	-701.439	-679.213	-625.385	7.72846
73  	264.525	-712.09 	-701.561	-625.385	9.71847
74  	267.737	-707.411	-685.656	-625.385	9.30508
75  	271.073	-704.883	-690.32 	-625.385	7.10849
76  	274.673	-714.519	-687.237	-625.385	8.97595
77  	278.036	-712.896	-674.298	-625.385	9.30361
78  	281.774	-714.949	-670.575	-625.385	4.73507
79  	285.248	-692.054	-670.823	-625.385	11.3714
80  	288.827	-710.182	-688.098	-625.385	9.626  
81  	292.285	-696.702	-664.012	-625.385	10.6621
82  	295.92 	-732.546	-702.768	-625.385	16.708 
83  	299.515	-707.221	-662.94 	-625.385	12.9734
84  	302.86 	-696.804	-676.68 	-625.385	8.41493
85  	306.333	-718.242	-684.481	-625.385	9.65852
86  	309.689	-713.952	-697.93 	-625.385	9.06664
87  	312.999	-707.939	-668.334	-625.385	10.0826
88  	316.512	-687.815	-674.225	-625.385	7.61201
89  	320.225	-702.822	-685.817	-625.385	10.8527
90  	323.604	-719.177	-706    	-625.385	11.2164
91  	326.948	-710.842	-677.557	-625.385	9.42148
92  	330.506	-710.088	-676.667	-625.385	5.11489
93  	334.013	-698.368	-690.995	-625.385	6.68319
94  	337.532	-708.735	-695.206	-625.385	5.23357
95  	340.904	-705.077	-699.117	-625.385	4.29128
96  	344.185	-700.524	-696.56 	-625.385	4.09794
97  	347.841	-700.068	-681.357	-625.385	7.00888
98  	351.464	-684.192	-667.338	-625.385	4.58782
99  	355.024	-690.842	-674.048	-625.385	4.95051
ngen	time   	min     	avg     	max     	std    
0   	10.6175	-708.41 	-673.925	-638.755	12.4277
1   	14.1197	-706.94 	-667.787	-633.883	12.5303
2   	17.6668	-711.853	-666.38 	-633.883	12.5873
3   	21.4052	-708.649	-666.132	-631.619	13.8025
4   	25.0859	-713.712	-669.087	-631.619	14.4447
5   	28.4412	-724.104	-671.053	-630.341	15.7206
6   	32.2052	-721.802	-671.666	-630.341	14.9843
7   	36.0432	-711.208	-670.592	-630.341	13.8129
8   	39.5805	-716.92 	-671.808	-630.341	15.9597
9   	43.2799	-715.015	-673.062	-630.341	15.9192
10  	46.8148	-714.296	-674.465	-630.341	14.2855
11  	50.3894	-717.906	-674.557	-630.341	14.0059
