% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2610 +1.270153807e+04 +1.270153807e+04 +1.252099807e+04 +1.252099807e+04 +1.9339e-01 +4.4460e-01 +3.9023e-01 +1.8447e-01 +9.6589e-03 +7.7413e-02 +7.7167e-01 +9.5522e-01 +4.7277e-01 +5.7578e-02 +2.9129e-01 +3.6556e-01 +9.0386e-01 +2.5310e-01 +4.0332e-01 +1.8150e-01 +4.5687e-01 +9.1992e-03 +1.8246e-01 +9.0261e-01
4748 +1.212033267e+04 +1.212033267e+04 +1.193979267e+04 +1.193979267e+04 +2.3811e-01 +6.5442e-02 +4.3160e-01 +4.5000e-01 +6.9167e-01 +2.8281e-01 +3.1170e-01 +5.3749e-01 +3.0892e-01 +3.4385e-01 +4.5094e-01 +1.8850e-01 +8.0121e-01 +2.5310e-01 +4.0332e-01 +1.8150e-01 +4.5687e-01 +9.1992e-03 +1.8246e-01 +9.0261e-01
7252 +1.063060257e+04 +1.063060257e+04 +1.045006257e+04 +1.045006257e+04 +1.4874e-01 +4.0687e-01 +9.4155e-01 +3.9990e-01 +4.1062e-01 +8.0846e-01 +2.2468e-01 +5.9303e-01 +2.2097e-01 +6.9939e-02 +5.5799e-01 +7.6098e-02 +5.1331e-01 +1.0194e-02 +5.3211e-01 +1.8150e-01 +6.6995e-01 +9.1992e-03 +1.8246e-01 +9.0261e-01
12971 +9.493042151e+03 +9.493042151e+03 +9.312502151e+03 +9.312502151e+03 +1.0344e-01 +8.1009e-01 +5.4392e-01 +4.1213e-02 +5.9002e-01 +7.5696e-01 +3.9584e-02 +6.5754e-02 +2.2097e-01 +6.9939e-02 +5.5799e-01 +7.6098e-02 +5.1331e-01 +1.0194e-02 +5.3211e-01 +1.8150e-01 +9.1878e-01 +9.1992e-03 +1.1983e-01 +9.0261e-01
64819 +8.923201276e+03 +8.923201276e+03 +8.742661276e+03 +8.742661276e+03 +1.9162e-02 +7.7542e-01 +3.0308e-01 +7.4131e-01 +4.4654e-01 +2.1684e-01 +4.4847e-01 +6.5754e-02 +8.4816e-03 +2.6645e-01 +8.9736e-01 +3.3978e-01 +3.2916e-01 +9.3946e-02 +9.2335e-01 +1.8150e-01 +9.5145e-01 +2.0156e-03 +7.5344e-02 +9.5153e-01
65702 +8.703678796e+03 +8.703678796e+03 +8.523138796e+03 +8.523138796e+03 +5.1375e-01 +4.9293e-01 +5.7295e-01 +6.7051e-01 +3.3615e-01 +3.8854e-01 +5.5342e-01 +6.5754e-02 +2.9541e-01 +4.1120e-01 +6.5633e-01 +2.3192e-02 +3.2916e-01 +9.3946e-02 +9.2335e-01 +1.8150e-01 +9.5145e-01 +2.0156e-03 +7.5344e-02 +9.5153e-01
67646 +8.492071465e+03 +8.492071465e+03 +8.311531465e+03 +8.311531465e+03 +9.2774e-01 +9.5396e-01 +1.5245e-02 +7.9182e-02 +8.0788e-01 +1.8588e-01 +1.8430e-01 +7.3666e-02 +8.2950e-02 +6.4726e-01 +7.3086e-01 +1.5181e-01 +8.6475e-01 +9.3946e-02 +9.2335e-01 +1.8150e-01 +9.5145e-01 +2.0156e-03 +7.5344e-02 +9.5153e-01
% function evaluation | noise-free fitness - Fopt (9.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.841713742e+04 +1.841713742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +1.666581851e+04 +1.666581851e+04 +1.676333851e+04 +1.676333851e+04 +7.1789e-01 +1.5751e-01 +2.9781e-02 +1.0795e-01 +6.6395e-01 +6.3160e-01 +8.0764e-01 +9.9889e-01 +2.4485e-01 +7.3929e-01 +4.6079e-01 +9.7920e-02 +3.6822e-01 +5.0781e-01 +9.6895e-01 +1.9880e-01 +3.5944e-02 +6.6962e-01 +4.6161e-01 +7.6000e-01
6 +1.557527085e+04 +1.557527085e+04 +1.567279085e+04 +1.567279085e+04 +6.1060e-01 +1.9549e-01 +1.7687e-01 +6.8075e-01 +4.6797e-01 +9.5637e-01 +2.2092e-01 +3.0063e-01 +3.2536e-01 +1.9692e-01 +5.5091e-01 +6.2109e-01 +2.7875e-01 +6.1649e-01 +1.6071e-02 +1.0278e-01 +4.2871e-01 +4.0816e-02 +5.7386e-01 +9.9281e-01
15 +1.313902114e+04 +1.313902114e+04 +1.323654114e+04 +1.323654114e+04 +2.6219e-01 +9.6863e-03 +7.9786e-01 +3.9837e-01 +1.9786e-01 +3.9803e-01 +7.1980e-01 +1.2564e-01 +6.8966e-01 +5.9972e-01 +4.6823e-01 +3.7232e-01 +4.7453e-01 +1.9498e-01 +1.8824e-01 +1.6518e-01 +3.8834e-01 +6.0851e-01 +6.9259e-01 +2.4712e-01
55 +1.227096283e+04 +1.227096283e+04 +1.236848283e+04 +1.236848283e+04 +8.6545e-01 +2.0635e-01 +1.8697e-01 +3.0193e-02 +5.7692e-01 +1.4246e-01 +4.8398e-01 +8.2944e-01 +5.2464e-02 +9.1777e-01 +9.9334e-01 +7.2716e-02 +4.3065e-01 +2.4310e-02 +3.2539e-01 +3.2336e-01 +4.4088e-02 +5.9109e-01 +5.0855e-01 +5.8727e-01
114 +9.402262260e+03 +9.402262260e+03 +9.499782260e+03 +9.499782260e+03 +1.6362e-01 +1.1519e-01 +7.2710e-01 +9.6025e-01 +1.4331e-01 +7.3905e-01 +5.1526e-01 +6.6631e-01 +7.5739e-03 +4.8811e-01 +5.6270e-01 +5.2324e-01 +3.6058e-01 +2.6569e-01 +2.6606e-01 +1.7106e-01 +8.0904e-02 +6.8503e-01 +7.4088e-01 +8.8821e-01
152 +9.189509676e+03 +9.189509676e+03 +9.287029676e+03 +9.287029676e+03 +4.4378e-01 +3.3330e-01 +5.7515e-01 +9.7014e-01 +1.9951e-01 +3.8973e-01 +4.5780e-02 +5.5019e-01 +5.2863e-01 +9.2264e-01 +5.0174e-02 +1.9497e-01 +5.7959e-01 +1.6461e-01 +2.3425e-01 +2.8725e-01 +1.3075e-01 +9.8522e-01 +8.6920e-01 +7.0354e-01
4740 +9.120026540e+03 +9.120026540e+03 +9.217546540e+03 +9.217546540e+03 +4.3884e-01 +9.5054e-03 +9.7447e-01 +7.9182e-01 +1.1279e-01 +7.4533e-01 +1.9484e-01 +7.6973e-01 +9.4660e-01 +3.9692e-01 +2.8952e-01 +6.4540e-01 +3.0935e-01 +1.2049e-01 +1.8756e-01 +1.0079e-01 +2.1327e-01 +5.1182e-01 +8.2412e-01 +9.3097e-01
5316 +8.351716148e+03 +8.351716148e+03 +8.449236148e+03 +8.449236148e+03 +4.3884e-01 +9.5054e-03 +9.7447e-01 +7.9182e-01 +1.1279e-01 +7.4533e-01 +5.9313e-01 +6.7325e-01 +7.7467e-02 +3.5298e-02 +3.0402e-01 +5.4522e-01 +5.7959e-01 +1.6461e-01 +2.3425e-01 +1.2792e-01 +1.3075e-01 +9.8522e-01 +8.6920e-01 +7.0354e-01
8459 +8.145314885e+03 +8.145314885e+03 +8.242834885e+03 +8.242834885e+03 +4.3884e-01 +9.5054e-03 +9.7447e-01 +7.9182e-01 +1.1279e-01 +7.4533e-01 +1.9484e-01 +7.6973e-01 +9.4660e-01 +3.9692e-01 +2.8952e-01 +6.4540e-01 +5.7959e-01 +1.6461e-01 +2.3425e-01 +1.2792e-01 +1.3075e-01 +9.8522e-01 +8.6920e-01 +8.2867e-01
12181 +7.914613288e+03 +7.914613288e+03 +8.012133288e+03 +8.012133288e+03 +2.1101e-01 +3.9605e-01 +3.2568e-01 +6.8779e-02 +4.6887e-01 +8.0893e-01 +7.4802e-01 +5.3874e-01 +5.3142e-01 +4.9131e-01 +6.6757e-02 +6.4540e-01 +5.7959e-01 +1.6461e-01 +2.3425e-01 +1.2792e-01 +1.3075e-01 +9.8522e-01 +8.6920e-01 +8.2867e-01
25339 +7.604491743e+03 +7.604491743e+03 +7.702011743e+03 +7.702011743e+03 +5.4770e-01 +2.6476e-01 +1.5794e-02 +7.9299e-01 +1.5678e-01 +8.4135e-01 +8.8423e-01 +3.7245e-01 +7.7426e-01 +1.2025e-01 +7.8152e-04 +9.0712e-01 +3.9296e-01 +2.7197e-02 +2.3425e-01 +1.2792e-01 +1.3075e-01 +9.8522e-01 +8.6920e-01 +8.2867e-01
35076 +7.532015973e+03 +7.532015973e+03 +7.629535973e+03 +7.629535973e+03 +1.7381e-01 +7.6338e-03 +7.2305e-01 +2.4366e-01 +1.2969e-01 +8.1289e-02 +6.4388e-01 +3.7847e-01 +6.0863e-01 +9.8486e-01 +7.8152e-04 +9.0712e-01 +3.9296e-01 +2.7197e-02 +2.3425e-01 +1.2792e-01 +1.3075e-01 +9.8522e-01 +8.6920e-01 +9.2075e-01
40763 +7.364195399e+03 +7.364195399e+03 +7.461715399e+03 +7.461715399e+03 +8.3008e-01 +1.4140e-01 +6.7505e-01 +6.0212e-01 +2.9888e-01 +6.2981e-02 +2.7768e-01 +3.1947e-01 +7.3326e-01 +7.1417e-01 +4.4196e-01 +6.2131e-01 +5.9987e-01 +2.7197e-02 +2.3425e-01 +7.2240e-02 +1.3075e-01 +9.8522e-01 +8.6920e-01 +8.2867e-01
57931 +7.236764671e+03 +7.236764671e+03 +7.334284671e+03 +7.334284671e+03 +2.8306e-01 +4.0491e-01 +7.4726e-01 +4.5480e-01 +5.3732e-01 +9.2214e-02 +7.4802e-01 +1.1846e-01 +5.2803e-01 +6.8443e-01 +6.6757e-02 +6.4540e-01 +4.0366e-01 +1.1757e-03 +1.8444e-01 +1.2792e-01 +1.3075e-01 +9.8522e-01 +8.6920e-01 +8.6576e-01
65550 +7.060804672e+03 +7.060804672e+03 +7.158324672e+03 +7.158324672e+03 +3.2855e-02 +4.0491e-01 +6.5829e-01 +4.5344e-01 +5.1893e-01 +9.9232e-01 +2.7470e-01 +2.3096e-01 +3.0381e-01 +9.3434e-01 +2.6797e-01 +8.9969e-01 +6.7471e-01 +9.4283e-02 +1.7224e-01 +7.5028e-02 +1.3075e-01 +9.8522e-01 +8.6920e-01 +8.2867e-01
71488 +6.902418248e+03 +6.902418248e+03 +6.999938248e+03 +6.999938248e+03 +8.6454e-01 +4.2891e-01 +9.6350e-01 +7.9182e-01 +1.5456e-01 +7.8897e-01 +1.2898e-01 +2.8762e-01 +8.5058e-01 +2.0292e-02 +9.4447e-02 +8.5614e-01 +5.7313e-01 +8.6290e-03 +1.7224e-01 +7.5028e-02 +1.3075e-01 +9.8522e-01 +8.6920e-01 +8.2867e-01
71686 +6.071603421e+03 +6.071603421e+03 +6.169123421e+03 +6.169123421e+03 +6.5928e-01 +9.0087e-01 +9.0145e-01 +3.9478e-01 +1.5904e-01 +8.3476e-01 +8.1666e-01 +7.8917e-02 +3.5491e-03 +8.8368e-01 +2.1493e-01 +7.7752e-01 +5.7959e-01 +1.1757e-03 +1.8444e-01 +9.3303e-03 +4.8989e-02 +9.8522e-01 +9.1126e-01 +8.2451e-01
85660 +6.013092012e+03 +6.013092012e+03 +6.110612012e+03 +6.110612012e+03 +9.0627e-01 +1.9021e-01 +2.6638e-02 +9.7748e-01 +2.6531e-01 +6.6561e-01 +5.9313e-01 +3.3327e-01 +4.4593e-01 +9.4121e-01 +1.5768e-01 +2.8417e-02 +6.2458e-01 +1.1757e-03 +3.9384e-02 +9.3303e-03 +4.8989e-02 +9.8522e-01 +9.1126e-01 +5.7641e-01
93368 +5.676783954e+03 +5.676783954e+03 +5.774303954e+03 +5.774303954e+03 +4.0794e-01 +8.2797e-01 +8.6440e-02 +8.4564e-01 +4.1137e-01 +8.4810e-01 +9.4479e-01 +3.3327e-01 +4.4593e-01 +4.8281e-01 +1.2693e-01 +2.8417e-02 +5.0146e-01 +1.1757e-03 +3.9384e-02 +9.3303e-03 +4.8989e-02 +9.8522e-01 +9.1126e-01 +7.5049e-01
94530 +5.346496293e+03 +5.346496293e+03 +5.444016293e+03 +5.444016293e+03 +1.9785e-01 +5.2766e-01 +8.8102e-01 +4.5480e-01 +5.2952e-01 +5.0901e-01 +6.0597e-01 +3.3327e-01 +4.4593e-01 +9.4121e-01 +1.5768e-01 +3.7521e-01 +6.2458e-01 +1.1757e-03 +3.9384e-02 +9.3303e-03 +4.8989e-02 +9.8522e-01 +9.1126e-01 +9.8311e-01
% function evaluation | noise-free fitness - Fopt (1.241000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.833202742e+04 +1.833202742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 +1.679014899e+04 +1.679014899e+04 +1.680255899e+04 +1.680255899e+04 +9.2134e-02 +7.2636e-01 +8.6874e-01 +2.6294e-01 +6.6053e-01 +2.7183e-02 +7.3947e-01 +7.3217e-01 +5.5868e-01 +3.7365e-01 +6.6177e-01 +7.5836e-02 +3.1068e-01 +8.7112e-01 +8.0512e-01 +2.8055e-01 +4.7365e-01 +7.0110e-02 +1.5065e-01 +9.9870e-01
25 +1.222774662e+04 +1.222774662e+04 +1.224015662e+04 +1.224015662e+04 +9.0285e-01 +6.7544e-01 +2.0531e-01 +7.1518e-01 +3.8477e-01 +8.9677e-01 +7.9727e-01 +5.9528e-01 +9.4121e-01 +9.3456e-01 +6.8600e-01 +6.9570e-01 +9.5530e-01 +4.4005e-01 +2.4754e-01 +1.2293e-01 +9.7499e-01 +2.2562e-02 +7.1858e-02 +6.7812e-01
30 +1.175261581e+04 +1.175261581e+04 +1.176502581e+04 +1.176502581e+04 +3.5450e-01 +8.1107e-01 +8.0135e-01 +2.0825e-01 +9.1578e-01 +6.3250e-01 +3.0083e-01 +6.9473e-01 +9.9186e-01 +4.1585e-01 +1.1007e-01 +5.0314e-01 +6.9320e-01 +3.2523e-01 +4.0373e-03 +1.1001e-01 +4.1748e-01 +1.0548e-01 +2.1009e-02 +7.9156e-01
524 +1.032056397e+04 +1.032056397e+04 +1.033297397e+04 +1.033297397e+04 +1.2250e-01 +7.4172e-01 +8.2881e-02 +8.9036e-01 +1.8749e-01 +4.3677e-01 +7.7768e-02 +4.3195e-01 +6.0946e-02 +4.5530e-01 +6.0702e-01 +3.6786e-01 +7.4962e-01 +8.9913e-01 +1.2194e-02 +1.2293e-01 +9.7499e-01 +2.2562e-02 +7.1858e-02 +6.7812e-01
2607 +9.889990939e+03 +9.889990939e+03 +9.902400939e+03 +9.902400939e+03 +1.2250e-01 +7.4172e-01 +8.2881e-02 +8.9036e-01 +1.8749e-01 +4.3677e-01 +7.7768e-02 +4.3195e-01 +6.0946e-02 +4.5530e-01 +6.0702e-01 +3.6786e-01 +7.4962e-01 +8.9913e-01 +1.2194e-02 +1.2293e-01 +9.7499e-01 +2.2562e-02 +7.1858e-02 +7.9638e-01
5685 +9.764245341e+03 +9.764245341e+03 +9.776655341e+03 +9.776655341e+03 +8.1682e-01 +6.0160e-01 +2.9552e-01 +2.0132e-02 +1.0938e-02 +1.1236e-01 +3.9134e-01 +1.8892e-02 +6.8865e-01 +4.5530e-01 +6.0702e-01 +3.6786e-01 +7.4962e-01 +8.9913e-01 +1.2194e-02 +1.2293e-01 +9.7499e-01 +2.2562e-02 +7.1858e-02 +7.9638e-01
12986 +9.291282674e+03 +9.291282674e+03 +9.303692674e+03 +9.303692674e+03 +5.6658e-01 +5.3383e-01 +8.0743e-01 +8.0602e-01 +7.1800e-01 +1.7221e-01 +1.8264e-01 +1.3107e-01 +9.7937e-01 +7.5948e-02 +9.0641e-01 +9.9662e-01 +3.5622e-01 +8.9913e-01 +1.2194e-02 +1.2293e-01 +9.7499e-01 +8.1077e-02 +5.2824e-03 +8.7957e-01
49384 +8.956334940e+03 +8.956334940e+03 +8.968744940e+03 +8.968744940e+03 +6.7391e-02 +4.4587e-02 +8.3052e-01 +4.2939e-01 +3.5305e-01 +5.6476e-01 +1.7578e-01 +1.0926e-01 +9.7937e-01 +4.9814e-02 +2.4852e-01 +5.5785e-01 +2.8608e-01 +8.9913e-01 +1.2194e-02 +1.2293e-01 +9.7499e-01 +3.6127e-02 +2.8482e-03 +8.7957e-01
86869 +8.820901150e+03 +8.820901150e+03 +8.833311150e+03 +8.833311150e+03 +3.5783e-01 +4.6363e-01 +1.6370e-01 +8.9199e-01 +3.2253e-01 +1.3003e-01 +6.5881e-01 +2.2194e-01 +9.9965e-01 +7.5948e-02 +6.0403e-02 +6.9803e-01 +9.0107e-01 +9.3124e-01 +1.2194e-02 +1.2293e-01 +9.8785e-01 +3.6127e-02 +2.8482e-03 +9.3725e-01
88405 +8.462502530e+03 +8.462502530e+03 +8.474912530e+03 +8.474912530e+03 +5.8038e-01 +3.3415e-01 +5.2797e-01 +3.9976e-01 +6.4395e-01 +9.3660e-01 +1.0394e-01 +8.2619e-02 +7.9279e-01 +4.9814e-02 +5.0899e-03 +6.6856e-01 +8.3703e-01 +8.3773e-01 +2.1052e-02 +2.4473e-02 +9.8785e-01 +3.6127e-02 +2.8482e-03 +9.9579e-01
% function evaluation | noise-free fitness - Fopt (1.090700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.842868742e+04 +1.842868742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +1.557567158e+04 +1.557567158e+04 +1.568474158e+04 +1.568474158e+04 +9.1901e-01 +1.1032e-01 +7.3682e-01 +2.5743e-01 +7.0075e-01 +6.2053e-01 +8.4072e-01 +6.7742e-01 +6.3849e-01 +3.8804e-01 +2.5307e-01 +2.5118e-01 +2.1838e-01 +8.7699e-01 +2.2303e-01 +4.5320e-01 +3.6110e-01 +6.6612e-01 +1.3289e-01 +8.5698e-01
5 +1.211430833e+04 +1.211430833e+04 +1.222337833e+04 +1.222337833e+04 +8.7181e-02 +8.0344e-03 +2.2919e-01 +7.2466e-02 +1.1436e-01 +6.8268e-01 +6.3677e-01 +1.3796e-01 +7.9032e-01 +3.3949e-01 +2.2722e-01 +8.1688e-01 +2.0496e-01 +4.0844e-02 +7.4318e-01 +5.5316e-01 +4.9652e-01 +5.4317e-02 +8.4822e-01 +4.3422e-01
17 +7.659528282e+03 +7.659528282e+03 +7.768598282e+03 +7.768598282e+03 +4.8990e-02 +3.7078e-02 +5.2886e-01 +6.6018e-02 +3.3072e-01 +9.5566e-01 +7.7603e-01 +9.1172e-01 +5.8905e-01 +8.2008e-01 +4.5302e-01 +3.8067e-01 +6.6323e-01 +7.6026e-01 +4.5956e-02 +4.4580e-01 +5.8485e-01 +1.6816e-01 +8.6250e-01 +9.2790e-01
59 +6.954032248e+03 +6.954032248e+03 +7.063102248e+03 +7.063102248e+03 +5.1770e-01 +7.0138e-01 +4.4579e-01 +8.4549e-01 +8.8327e-01 +6.5940e-01 +7.0857e-01 +7.4015e-01 +4.9900e-01 +3.0092e-01 +9.0431e-01 +8.4838e-01 +1.9008e-01 +5.2972e-01 +1.6064e-01 +8.4266e-01 +8.7715e-01 +1.5465e-01 +7.6908e-01 +7.5164e-01
147 +6.586767806e+03 +6.586767806e+03 +6.695837806e+03 +6.695837806e+03 +5.7000e-01 +1.2398e-01 +4.3988e-02 +8.1847e-01 +9.9970e-02 +4.0484e-01 +2.9819e-02 +5.7130e-01 +5.1965e-01 +2.1259e-01 +8.5119e-01 +6.5070e-01 +2.7608e-01 +6.4032e-01 +1.1660e-01 +7.5483e-01 +7.3400e-01 +4.4890e-02 +4.5453e-01 +9.8245e-01
282 +6.257083403e+03 +6.257083403e+03 +6.366153403e+03 +6.366153403e+03 +4.6548e-01 +1.9171e-01 +1.3387e-01 +8.2713e-01 +7.1943e-02 +3.6745e-01 +2.0598e-01 +5.9025e-01 +1.9173e-01 +5.1416e-01 +8.2850e-01 +7.4882e-02 +8.0840e-02 +3.3467e-01 +4.0261e-01 +4.5145e-01 +4.9701e-01 +7.5755e-02 +9.4551e-01 +8.4831e-01
967 +5.113976026e+03 +5.113976026e+03 +5.223046026e+03 +5.223046026e+03 +1.8942e-01 +7.1624e-01 +4.9644e-01 +4.8815e-01 +4.4195e-01 +3.9958e-01 +5.3787e-01 +5.2011e-01 +7.6402e-01 +4.2164e-01 +7.9018e-01 +3.2523e-01 +4.7930e-03 +9.2432e-01 +8.4648e-02 +4.5299e-01 +9.6831e-01 +1.4930e-01 +7.4135e-01 +6.3584e-01
4393 +5.003553864e+03 +5.003553864e+03 +5.112623864e+03 +5.112623864e+03 +3.9702e-01 +3.9789e-01 +1.8286e-01 +6.4373e-01 +5.2526e-01 +9.0005e-01 +2.0238e-01 +5.0323e-02 +7.6402e-01 +4.2164e-01 +7.9018e-01 +3.2523e-01 +4.7930e-03 +9.2432e-01 +8.4648e-02 +4.5299e-01 +9.9797e-01 +1.4930e-01 +7.4135e-01 +6.3584e-01
4760 +4.867102264e+03 +4.867102264e+03 +4.976172264e+03 +4.976172264e+03 +8.4520e-02 +1.5682e-01 +5.4338e-01 +6.7914e-01 +9.6419e-01 +5.6503e-01 +4.2406e-01 +2.4209e-01 +7.6402e-01 +4.2164e-01 +7.9018e-01 +3.2523e-01 +4.7930e-03 +9.2432e-01 +1.3454e-02 +4.5299e-01 +9.6831e-01 +1.4930e-01 +7.4135e-01 +6.3584e-01
11252 +4.731665872e+03 +4.731665872e+03 +4.840735872e+03 +4.840735872e+03 +5.8712e-01 +1.9976e-01 +2.0539e-01 +8.6472e-01 +9.3014e-01 +5.4146e-01 +7.5681e-01 +5.2820e-01 +7.6707e-01 +7.9077e-01 +3.4251e-01 +2.1649e-01 +1.7827e-01 +6.0562e-01 +1.6346e-02 +4.6923e-01 +9.1649e-01 +3.4253e-02 +6.0302e-01 +9.4348e-01
17126 +4.147554425e+03 +4.147554425e+03 +4.256624425e+03 +4.256624425e+03 +5.5613e-03 +3.3711e-01 +3.2887e-01 +3.6446e-01 +1.9613e-01 +5.0132e-01 +7.7370e-01 +7.7929e-01 +1.7754e-01 +3.1728e-01 +3.4251e-01 +2.1649e-01 +1.7827e-01 +6.0562e-01 +1.6346e-02 +4.6923e-01 +9.1649e-01 +3.4253e-02 +9.5593e-01 +9.9229e-01
20577 +3.871677495e+03 +3.871677495e+03 +3.980747495e+03 +3.980747495e+03 +4.7326e-01 +1.9420e-01 +5.4338e-01 +9.7461e-01 +5.4995e-01 +7.9485e-01 +5.4500e-01 +4.9692e-01 +3.2037e-01 +1.9349e-01 +3.5370e-01 +2.1649e-01 +1.7827e-01 +6.0562e-01 +1.6346e-02 +4.6923e-01 +9.1649e-01 +3.4253e-02 +9.5593e-01 +9.9229e-01
25688 +3.683246517e+03 +3.683246517e+03 +3.792316517e+03 +3.792316517e+03 +8.4520e-02 +1.5682e-01 +9.9760e-01 +3.8090e-01 +6.4180e-01 +9.3243e-01 +3.4332e-01 +2.9199e-01 +1.3946e-02 +4.2164e-01 +8.7047e-01 +2.1649e-01 +1.7827e-01 +6.0562e-01 +1.6346e-02 +4.6923e-01 +9.1649e-01 +3.4253e-02 +9.5593e-01 +9.9229e-01
30187 +3.551349466e+03 +3.551349466e+03 +3.660419466e+03 +3.660419466e+03 +2.3090e-01 +1.5682e-01 +9.9760e-01 +3.8090e-01 +6.4180e-01 +9.3243e-01 +3.4332e-01 +2.9199e-01 +1.3946e-02 +4.2164e-01 +8.7047e-01 +2.1649e-01 +1.7827e-01 +6.0562e-01 +1.6346e-02 +4.6923e-01 +9.1649e-01 +8.5577e-03 +9.5593e-01 +9.9229e-01
36139 +3.515649795e+03 +3.515649795e+03 +3.624719795e+03 +3.624719795e+03 +3.9731e-01 +5.2458e-01 +1.8286e-01 +3.9318e-02 +5.8519e-01 +1.3885e-01 +6.6134e-01 +2.2663e-02 +9.9997e-01 +4.2164e-01 +9.7190e-01 +2.0155e-01 +1.7827e-01 +6.0562e-01 +1.6346e-02 +4.6923e-01 +9.1649e-01 +8.5577e-03 +9.5593e-01 +9.9229e-01
56218 +3.254109491e+03 +3.254109491e+03 +3.363179491e+03 +3.363179491e+03 +1.3264e-01 +5.5829e-01 +9.2837e-01 +8.1903e-01 +8.0317e-01 +3.2434e-01 +9.6359e-02 +5.2367e-01 +5.2083e-02 +4.2164e-01 +9.7190e-01 +2.0155e-01 +3.0121e-02 +6.0562e-01 +1.6346e-02 +4.6923e-01 +9.1649e-01 +8.5577e-03 +9.5593e-01 +9.9229e-01
71422 +3.217399609e+03 +3.217399609e+03 +3.326469609e+03 +3.326469609e+03 +3.7006e-01 +1.1282e-01 +8.0512e-01 +6.5950e-02 +8.3527e-01 +5.1179e-01 +8.1614e-01 +1.4639e-01 +5.0962e-01 +8.4308e-01 +4.2385e-01 +5.3835e-02 +1.7827e-01 +6.0562e-01 +1.6346e-02 +6.9818e-01 +9.1649e-01 +8.5577e-03 +9.5593e-01 +9.9851e-01
72622 +3.093654066e+03 +3.093654066e+03 +3.202724066e+03 +3.202724066e+03 +7.2172e-01 +2.6538e-02 +3.8489e-01 +1.5346e-01 +7.3813e-01 +2.6938e-01 +3.4332e-01 +7.8181e-04 +5.1244e-01 +1.0473e-01 +9.7548e-01 +2.0965e-01 +1.2003e-01 +9.9887e-01 +4.2139e-02 +8.7202e-01 +9.1649e-01 +8.5577e-03 +9.0854e-01 +8.5780e-01
76058 +2.922582748e+03 +2.922582748e+03 +3.031652748e+03 +3.031652748e+03 +2.8212e-01 +9.8135e-01 +2.1155e-02 +2.8920e-01 +3.9273e-01 +2.9489e-01 +4.4250e-01 +3.4405e-01 +9.8024e-01 +6.6995e-01 +6.7739e-01 +8.8525e-02 +1.7553e-02 +6.0562e-01 +1.6346e-02 +6.9818e-01 +9.1649e-01 +8.5577e-03 +9.5593e-01 +9.9851e-01
