% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6019 +6.107651937e-05 +6.107651937e-05 -7.493993892e+01 -7.493993892e+01 -2.9536e+00 -2.5314e+00 -3.4501e+00 -3.5604e+00 +3.3503e+00 +2.3971e+00 -3.0954e+00 -3.5844e+00 -1.0617e+00 -1.2683e+00 +3.5982e+00 +3.2241e+00 -3.6351e+00 -3.7748e+00 -2.1579e-01 +2.5178e+00 +1.1332e-01 -1.2697e+00 -1.2339e+00 -1.1536e+00
6296 +3.975489321e-05 +3.975489321e-05 -7.493996025e+01 -7.493996025e+01 -2.9537e+00 -2.5316e+00 -3.4500e+00 -3.5601e+00 +3.3502e+00 +2.3970e+00 -3.0955e+00 -3.5840e+00 -1.0622e+00 -1.2682e+00 +3.5982e+00 +3.2242e+00 -3.6348e+00 -3.7746e+00 -2.1609e-01 +2.5176e+00 +1.1306e-01 -1.2697e+00 -1.2341e+00 -1.1536e+00
6510 +2.488456573e-05 +2.488456573e-05 -7.493997512e+01 -7.493997512e+01 -2.9538e+00 -2.5313e+00 -3.4500e+00 -3.5601e+00 +3.3499e+00 +2.3970e+00 -3.0953e+00 -3.5839e+00 -1.0627e+00 -1.2680e+00 +3.5984e+00 +3.2245e+00 -3.6348e+00 -3.7746e+00 -2.1602e-01 +2.5177e+00 +1.1248e-01 -1.2697e+00 -1.2345e+00 -1.1535e+00
6638 +1.575171883e-05 +1.575171883e-05 -7.493998425e+01 -7.493998425e+01 -2.9539e+00 -2.5313e+00 -3.4503e+00 -3.5600e+00 +3.3498e+00 +2.3970e+00 -3.0953e+00 -3.5836e+00 -1.0630e+00 -1.2678e+00 +3.5985e+00 +3.2245e+00 -3.6347e+00 -3.7745e+00 -2.1603e-01 +2.5177e+00 +1.1223e-01 -1.2698e+00 -1.2345e+00 -1.1534e+00
6780 +9.575714358e-06 +9.575714358e-06 -7.493999042e+01 -7.493999042e+01 -2.9540e+00 -2.5313e+00 -3.4502e+00 -3.5600e+00 +3.3498e+00 +2.3969e+00 -3.0953e+00 -3.5836e+00 -1.0632e+00 -1.2676e+00 +3.5984e+00 +3.2246e+00 -3.6347e+00 -3.7744e+00 -2.1599e-01 +2.5177e+00 +1.1190e-01 -1.2698e+00 -1.2347e+00 -1.1535e+00
6900 +5.819355152e-06 +5.819355152e-06 -7.493999418e+01 -7.493999418e+01 -2.9542e+00 -2.5313e+00 -3.4502e+00 -3.5601e+00 +3.3497e+00 +2.3969e+00 -3.0952e+00 -3.5835e+00 -1.0634e+00 -1.2675e+00 +3.5984e+00 +3.2248e+00 -3.6346e+00 -3.7745e+00 -2.1594e-01 +2.5176e+00 +1.1175e-01 -1.2697e+00 -1.2349e+00 -1.1536e+00
6985 +3.928441430e-06 +3.928441430e-06 -7.493999607e+01 -7.493999607e+01 -2.9542e+00 -2.5313e+00 -3.4503e+00 -3.5601e+00 +3.3496e+00 +2.3968e+00 -3.0952e+00 -3.5834e+00 -1.0635e+00 -1.2675e+00 +3.5984e+00 +3.2248e+00 -3.6345e+00 -3.7745e+00 -2.1598e-01 +2.5176e+00 +1.1167e-01 -1.2696e+00 -1.2350e+00 -1.1535e+00
7116 +2.357508777e-06 +2.357508777e-06 -7.493999764e+01 -7.493999764e+01 -2.9543e+00 -2.5313e+00 -3.4504e+00 -3.5601e+00 +3.3496e+00 +2.3968e+00 -3.0953e+00 -3.5834e+00 -1.0636e+00 -1.2674e+00 +3.5984e+00 +3.2248e+00 -3.6345e+00 -3.7745e+00 -2.1601e-01 +2.5175e+00 +1.1156e-01 -1.2696e+00 -1.2351e+00 -1.1536e+00
7313 +1.548644889e-06 +1.548644889e-06 -7.493999845e+01 -7.493999845e+01 -2.9543e+00 -2.5313e+00 -3.4503e+00 -3.5600e+00 +3.3496e+00 +2.3968e+00 -3.0952e+00 -3.5833e+00 -1.0637e+00 -1.2674e+00 +3.5984e+00 +3.2247e+00 -3.6344e+00 -3.7744e+00 -2.1604e-01 +2.5176e+00 +1.1148e-01 -1.2695e+00 -1.2351e+00 -1.1536e+00
7416 +9.973072110e-07 +9.973072110e-07 -7.493999900e+01 -7.493999900e+01 -2.9543e+00 -2.5313e+00 -3.4503e+00 -3.5600e+00 +3.3496e+00 +2.3968e+00 -3.0952e+00 -3.5833e+00 -1.0638e+00 -1.2674e+00 +3.5984e+00 +3.2248e+00 -3.6344e+00 -3.7744e+00 -2.1603e-01 +2.5176e+00 +1.1143e-01 -1.2696e+00 -1.2351e+00 -1.1536e+00
7577 +6.226482441e-07 +6.226482441e-07 -7.493999938e+01 -7.493999938e+01 -2.9543e+00 -2.5312e+00 -3.4503e+00 -3.5600e+00 +3.3496e+00 +2.3968e+00 -3.0952e+00 -3.5833e+00 -1.0638e+00 -1.2673e+00 +3.5984e+00 +3.2248e+00 -3.6344e+00 -3.7744e+00 -2.1601e-01 +2.5176e+00 +1.1138e-01 -1.2696e+00 -1.2351e+00 -1.1536e+00
7698 +3.959060706e-07 +3.959060706e-07 -7.493999960e+01 -7.493999960e+01 -2.9544e+00 -2.5312e+00 -3.4504e+00 -3.5600e+00 +3.3496e+00 +2.3968e+00 -3.0952e+00 -3.5833e+00 -1.0639e+00 -1.2673e+00 +3.5984e+00 +3.2248e+00 -3.6344e+00 -3.7744e+00 -2.1600e-01 +2.5176e+00 +1.1133e-01 -1.2696e+00 -1.2351e+00 -1.1536e+00
7909 +2.487544606e-07 +2.487544606e-07 -7.493999975e+01 -7.493999975e+01 -2.9544e+00 -2.5312e+00 -3.4504e+00 -3.5600e+00 +3.3496e+00 +2.3968e+00 -3.0952e+00 -3.5833e+00 -1.0639e+00 -1.2673e+00 +3.5984e+00 +3.2248e+00 -3.6344e+00 -3.7744e+00 -2.1600e-01 +2.5176e+00 +1.1131e-01 -1.2696e+00 -1.2352e+00 -1.1536e+00
8207 +1.574359203e-07 +1.574359203e-07 -7.493999984e+01 -7.493999984e+01 -2.9544e+00 -2.5312e+00 -3.4504e+00 -3.5600e+00 +3.3496e+00 +2.3968e+00 -3.0952e+00 -3.5832e+00 -1.0639e+00 -1.2673e+00 +3.5984e+00 +3.2248e+00 -3.6344e+00 -3.7744e+00 -2.1599e-01 +2.5176e+00 +1.1128e-01 -1.2696e+00 -1.2352e+00 -1.1536e+00
8431 +9.953458857e-08 +9.953458857e-08 -7.493999990e+01 -7.493999990e+01 -2.9544e+00 -2.5312e+00 -3.4504e+00 -3.5600e+00 +3.3496e+00 +2.3968e+00 -3.0952e+00 -3.5832e+00 -1.0639e+00 -1.2672e+00 +3.5984e+00 +3.2248e+00 -3.6344e+00 -3.7744e+00 -2.1599e-01 +2.5176e+00 +1.1126e-01 -1.2696e+00 -1.2352e+00 -1.1536e+00
8583 +6.213457482e-08 +6.213457482e-08 -7.493999994e+01 -7.493999994e+01 -2.9544e+00 -2.5312e+00 -3.4504e+00 -3.5600e+00 +3.3496e+00 +2.3968e+00 -3.0952e+00 -3.5832e+00 -1.0639e+00 -1.2672e+00 +3.5984e+00 +3.2248e+00 -3.6344e+00 -3.7744e+00 -2.1600e-01 +2.5176e+00 +1.1125e-01 -1.2696e+00 -1.2352e+00 -1.1536e+00
8890 +3.926095360e-08 +3.926095360e-08 -7.493999996e+01 -7.493999996e+01 -2.9544e+00 -2.5312e+00 -3.4504e+00 -3.5600e+00 +3.3496e+00 +2.3968e+00 -3.0952e+00 -3.5832e+00 -1.0640e+00 -1.2672e+00 +3.5984e+00 +3.2248e+00 -3.6344e+00 -3.7744e+00 -2.1599e-01 +2.5176e+00 +1.1124e-01 -1.2696e+00 -1.2352e+00 -1.1536e+00
9102 +2.467218962e-08 +2.467218962e-08 -7.493999998e+01 -7.493999998e+01 -2.9544e+00 -2.5312e+00 -3.4504e+00 -3.5600e+00 +3.3496e+00 +2.3968e+00 -3.0952e+00 -3.5832e+00 -1.0640e+00 -1.2672e+00 +3.5984e+00 +3.2248e+00 -3.6344e+00 -3.7744e+00 -2.1600e-01 +2.5176e+00 +1.1123e-01 -1.2696e+00 -1.2352e+00 -1.1536e+00
9267 +1.577168973e-08 +1.577168973e-08 -7.493999998e+01 -7.493999998e+01 -2.9544e+00 -2.5312e+00 -3.4504e+00 -3.5600e+00 +3.3496e+00 +2.3968e+00 -3.0952e+00 -3.5832e+00 -1.0640e+00 -1.2672e+00 +3.5984e+00 +3.2248e+00 -3.6344e+00 -3.7744e+00 -2.1600e-01 +2.5176e+00 +1.1122e-01 -1.2696e+00 -1.2352e+00 -1.1536e+00
9527 +9.976432125e-09 +9.976432125e-09 -7.493999999e+01 -7.493999999e+01 -2.9544e+00 -2.5312e+00 -3.4504e+00 -3.5600e+00 +3.3496e+00 +2.3968e+00 -3.0952e+00 -3.5832e+00 -1.0640e+00 -1.2672e+00 +3.5984e+00 +3.2248e+00 -3.6344e+00 -3.7744e+00 -2.1600e-01 +2.5176e+00 +1.1121e-01 -1.2696e+00 -1.2352e+00 -1.1536e+00
% function evaluation | noise-free fitness - Fopt (4.838000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.067964659e+06 +1.067964659e+06 +1.068013039e+06 +1.068013039e+06 -3.5946e+00 +4.1690e+00 -6.1346e-02 +4.8046e+00 +4.5095e+00 -2.0341e+00 -3.4189e+00 -3.7653e+00 +4.1068e+00 -2.1456e+00 -1.2131e+00 -2.8492e+00 +2.0392e+00 +3.7291e+00 -4.3489e+00 +1.1414e+00 -4.7201e+00 -1.8043e+00 -5.4062e-01 -2.1914e+00
49 +9.372330177e+05 +9.372330177e+05 +9.372813977e+05 +9.372813977e+05 -3.9844e+00 +6.5795e+00 -2.3726e+00 +3.6004e+00 +8.9610e+00 -4.8470e+00 -2.9120e+00 +2.8106e+00 +1.8527e+00 -1.6685e+00 -9.8256e-01 -9.2007e-01 -3.7498e+00 +1.7197e+00 -8.6354e+00 -1.5361e+00 -1.6739e+00 +2.8412e-01 +1.5418e+00 -4.0214e+00
67 +5.112850101e+05 +5.112850101e+05 +5.113333901e+05 +5.113333901e+05 -3.6081e+00 +2.1132e+00 -7.5639e+00 -3.3597e-01 +8.4708e+00 -4.4199e+00 -1.0400e+00 +4.6958e+00 -5.0933e+00 -3.3428e+00 -2.4816e+00 +7.3223e-01 -6.6050e+00 -1.7505e-01 -1.0060e+01 -6.4476e+00 -6.8086e+00 +3.3578e+00 +2.3713e+00 -7.0795e-01
79 +2.985634537e+05 +2.985634537e+05 +2.986118337e+05 +2.986118337e+05 -7.5624e+00 +3.4604e+00 -1.1159e+01 -1.3854e+00 +8.2359e+00 -1.5392e+00 -3.5686e+00 +6.2951e+00 -1.0049e+01 +4.4633e-01 -8.5820e+00 -4.1133e+00 -7.7970e+00 -2.8149e+00 -1.0408e+01 -9.4739e+00 -4.7054e+00 +9.4006e+00 +3.7374e+00 +4.8273e-02
81 +1.602762357e+05 +1.602762357e+05 +1.603246157e+05 +1.603246157e+05 -9.1459e+00 +7.2955e+00 -1.0883e+01 -3.9094e+00 +2.8556e+00 -4.3162e+00 +1.8571e+00 +3.1317e+00 -1.6016e+01 -1.5910e+00 -1.4167e+01 -3.5333e+00 -8.5517e+00 +1.0256e+00 -2.9199e+00 -7.3392e+00 -8.6630e+00 +1.2495e+01 +4.6864e+00 -5.6536e+00
87 +6.421243883e+04 +6.421243883e+04 +6.426081883e+04 +6.426081883e+04 -4.6019e+00 +5.5888e+00 -1.1329e+01 -1.1538e-01 +5.0334e+00 -4.0692e+00 +2.0579e+00 +2.3815e+00 -1.8896e+01 -3.0420e+00 -1.3529e+01 -5.5294e-01 -6.6431e+00 +3.9191e+00 -1.3640e+00 -4.4382e+00 -9.6478e+00 +1.1604e+01 +1.3779e+00 -7.6825e+00
118 +3.380245942e+04 +3.380245942e+04 +3.385083942e+04 +3.385083942e+04 -7.4834e+00 +8.4692e+00 -1.5119e+01 +2.3376e+00 +4.2663e+00 -6.2288e+00 -4.4545e-01 +2.3165e+00 -2.3250e+01 -2.8870e+00 -1.4473e+01 -1.1652e-01 -1.0610e+01 +7.5251e-01 +3.9237e+00 -1.0412e+00 -3.3398e+00 +1.4600e+01 -6.8939e-01 -6.6856e+00
138 +1.553023404e+04 +1.553023404e+04 +1.557861404e+04 +1.557861404e+04 -9.7767e+00 +6.7304e+00 -1.4798e+01 +4.5331e+00 +2.9452e+00 -2.7097e+00 -2.8855e+00 +3.3343e+00 -2.2084e+01 -2.6572e+00 -1.4667e+01 -1.4748e+00 -7.9891e+00 +2.9324e+00 +3.3313e+00 +8.3627e-01 -4.6107e+00 +1.5617e+01 +3.9974e+00 -7.1625e+00
139 +2.489958131e+03 +2.489958131e+03 +2.538338131e+03 +2.538338131e+03 -1.0186e+01 +6.9068e+00 -1.4299e+01 +3.9983e+00 +2.2476e+00 -1.3220e+00 -2.1982e+00 +5.0007e+00 -1.9614e+01 -5.5864e+00 -1.4235e+01 -3.5814e+00 -6.2839e+00 +4.2157e+00 +1.0024e+00 -1.0805e+00 -4.7190e+00 +1.2380e+01 +4.8687e+00 -3.6980e+00
347 +1.558750199e+03 +1.558750199e+03 +1.607130199e+03 +1.607130199e+03 -6.0677e+00 +4.6186e+00 -1.6245e+01 +3.9687e+00 +9.4271e-01 -3.9077e+00 +1.8580e+00 -6.4867e-01 -1.2642e+01 -2.4815e+00 -1.2291e+01 -2.6035e+00 -5.8760e+00 +3.5741e-02 +1.4854e+00 -3.0952e-01 -6.2581e+00 +5.2239e+00 +5.2297e+00 -1.0760e+00
371 +9.879439474e+02 +9.879439474e+02 +1.036323947e+03 +1.036323947e+03 -4.6786e+00 +4.7737e+00 -1.1784e+01 +2.2732e+00 +4.8617e+00 -3.8770e+00 +1.2833e+00 -1.8333e-01 -1.0899e+01 -4.3986e-01 -1.0511e+01 +6.3628e-01 -5.3646e+00 -1.3784e+00 +4.9709e-01 +6.6465e-01 -5.5152e+00 +6.4529e+00 +5.8620e+00 +1.3823e+00
408 +5.694270272e+02 +5.694270272e+02 +6.178070272e+02 +6.178070272e+02 -4.6978e+00 +2.1327e+00 -8.8924e+00 +3.1265e+00 +5.1227e+00 -6.6230e+00 +3.3373e+00 -3.8975e+00 -8.4822e+00 +2.9891e+00 -7.6607e+00 -2.2854e+00 -4.7559e+00 -7.3501e-01 +1.6630e+00 -1.4416e+00 -3.8209e+00 +6.5941e+00 +5.0420e+00 +2.6239e+00
476 +3.709792265e+02 +3.709792265e+02 +4.193592265e+02 +4.193592265e+02 -1.9670e+00 +1.9750e+00 -8.1708e+00 +3.6945e+00 +4.2236e+00 -5.7282e+00 +4.0862e+00 -3.6388e+00 -4.9534e+00 +3.7310e+00 -6.3404e+00 -1.6663e+00 -5.7849e+00 -2.9980e-02 +1.7432e+00 -2.5402e+00 -3.9068e+00 +6.3877e+00 +4.1525e+00 +1.8464e+00
548 +2.347621092e+02 +2.347621092e+02 +2.831421092e+02 +2.831421092e+02 -1.1499e+00 +9.3270e-01 -7.1259e+00 +2.5524e+00 +3.8685e+00 -3.8528e+00 +3.1315e+00 -3.3970e+00 -4.7220e+00 +3.5520e+00 -5.0792e+00 -2.0074e+00 -6.2165e+00 -1.5861e-01 +2.2430e+00 -3.5675e+00 -4.6169e+00 +5.1907e+00 +2.7041e+00 +2.2239e+00
604 +1.560670191e+02 +1.560670191e+02 +2.044470191e+02 +2.044470191e+02 -1.1875e-02 +9.6177e-01 -5.5948e+00 -3.2906e-02 +3.0118e+00 -3.2761e+00 +2.2321e+00 -2.6109e+00 -3.5164e+00 +4.0522e+00 -3.2887e+00 -1.2897e+00 -6.7918e+00 -5.8333e-01 +1.7539e+00 -4.1683e+00 -3.1291e+00 +5.4188e+00 +2.5854e+00 +2.3398e+00
789 +9.999020637e+01 +9.999020637e+01 +1.483702064e+02 +1.483702064e+02 -1.1353e+00 +5.0000e-01 -5.3824e+00 -7.4635e-02 +3.5042e+00 -2.6089e+00 +2.9569e+00 -2.6290e+00 -1.6875e+00 +3.2502e+00 -2.2298e+00 -5.9968e-01 -5.1509e+00 -6.8927e-01 +1.0677e+00 -4.8330e+00 -2.7509e+00 +4.4415e+00 +1.5379e+00 +2.6176e+00
921 +6.254009089e+01 +6.254009089e+01 +1.109200909e+02 +1.109200909e+02 -1.2465e+00 +7.1070e-01 -4.4303e+00 -7.0469e-02 +3.5022e+00 -2.3736e+00 +3.1556e+00 -2.6578e+00 -1.8797e+00 +4.0645e+00 -6.2584e-01 -1.0904e+00 -4.9219e+00 +6.4313e-02 -3.4907e-01 -4.0544e+00 -3.1709e+00 +4.0354e+00 +1.1923e+00 +2.0834e+00
1022 +3.970093431e+01 +3.970093431e+01 +8.808093431e+01 +8.808093431e+01 -1.6683e+00 +1.8943e+00 -3.4318e+00 -6.8195e-01 +3.5874e+00 -2.1926e+00 +2.7068e+00 -2.5980e+00 -1.1435e+00 +3.2459e+00 +2.4596e-01 -1.7120e+00 -4.1346e+00 -6.4283e-02 -8.0066e-01 -3.9696e+00 -2.9067e+00 +3.6218e+00 +8.1922e-01 +1.8839e+00
1159 +2.479317133e+01 +2.479317133e+01 +7.317317133e+01 +7.317317133e+01 -1.3885e+00 +1.8309e+00 -2.7963e+00 -7.8087e-01 +3.1356e+00 -1.9577e+00 +3.2795e+00 -2.6887e+00 -8.6751e-01 +3.1973e+00 +2.6322e-01 -1.5972e+00 -3.7745e+00 -1.8060e-01 -4.8127e-01 -3.8480e+00 -2.6694e+00 +2.8948e+00 +4.2278e-01 +1.7093e+00
1439 +1.502168197e+01 +1.502168197e+01 +6.340168197e+01 +6.340168197e+01 -1.5027e+00 +2.0099e+00 -2.8805e+00 -6.8691e-01 +3.2396e+00 -2.1385e+00 +3.1352e+00 -2.2086e+00 -9.9499e-01 +3.3449e+00 +5.5810e-01 -1.3268e+00 -2.6724e+00 -7.1712e-02 -5.6599e-01 -3.6406e+00 -2.1739e+00 +2.2876e+00 -2.4087e-01 +1.1741e+00
1578 +9.997753587e+00 +9.997753587e+00 +5.837775359e+01 +5.837775359e+01 -1.4414e+00 +2.2113e+00 -2.5647e+00 -5.9672e-01 +2.9485e+00 -2.1877e+00 +2.7974e+00 -2.2889e+00 -7.9252e-01 +3.0926e+00 +1.1215e+00 -1.6469e+00 -2.5397e+00 -9.4702e-02 -6.3073e-01 -3.6644e+00 -2.1464e+00 +2.3306e+00 -8.0761e-01 +8.0192e-01
1766 +6.286696934e+00 +6.286696934e+00 +5.466669693e+01 +5.466669693e+01 -1.3443e+00 +2.4135e+00 -2.5373e+00 -6.2194e-01 +2.7851e+00 -2.2637e+00 +2.7780e+00 -2.2459e+00 -5.7075e-01 +2.8547e+00 +1.1673e+00 -1.4014e+00 -2.3005e+00 -1.1956e-01 -5.1928e-01 -3.5832e+00 -2.0837e+00 +2.0648e+00 -1.1185e+00 +3.8245e-01
1899 +3.958181548e+00 +3.958181548e+00 +5.233818155e+01 +5.233818155e+01 -1.3702e+00 +2.7193e+00 -2.6104e+00 -6.2332e-01 +2.5665e+00 -2.2051e+00 +2.6698e+00 -2.2485e+00 -5.2356e-01 +2.8941e+00 +1.3173e+00 -1.4699e+00 -2.1697e+00 -1.7347e-01 -6.2510e-01 -3.5816e+00 -1.9407e+00 +1.7980e+00 -1.4145e+00 +1.2797e-01
2063 +2.509666720e+00 +2.509666720e+00 +5.088966672e+01 +5.088966672e+01 -1.4633e+00 +2.7130e+00 -2.5534e+00 -6.4279e-01 +2.5250e+00 -2.2323e+00 +2.5981e+00 -2.2552e+00 -5.2340e-01 +2.7868e+00 +1.5127e+00 -1.2197e+00 -1.9535e+00 -1.2898e-01 -7.7309e-01 -3.5977e+00 -1.8747e+00 +1.7405e+00 -1.5582e+00 +1.4493e-01
2226 +1.577586055e+00 +1.577586055e+00 +4.995758605e+01 +4.995758605e+01 -1.3511e+00 +2.7634e+00 -2.5244e+00 -5.9956e-01 +2.5056e+00 -2.2046e+00 +2.5821e+00 -2.2758e+00 -4.6219e-01 +2.6847e+00 +1.5659e+00 -1.1737e+00 -1.8908e+00 -2.5006e-01 -8.2299e-01 -3.6325e+00 -1.8218e+00 +1.6439e+00 -1.7062e+00 +3.1504e-02
2618 +9.957949439e-01 +9.957949439e-01 +4.937579494e+01 +4.937579494e+01 -1.3572e+00 +2.8225e+00 -2.4538e+00 -6.3236e-01 +2.4596e+00 -2.1881e+00 +2.6238e+00 -2.2666e+00 -4.0767e-01 +2.5466e+00 +1.6907e+00 -1.1784e+00 -1.7607e+00 -2.3517e-01 -9.0219e-01 -3.6692e+00 -1.8047e+00 +1.5798e+00 -1.8407e+00 -2.5263e-03
2948 +6.236468521e-01 +6.236468521e-01 +4.900364685e+01 +4.900364685e+01 -1.4083e+00 +2.8128e+00 -2.4079e+00 -6.5910e-01 +2.3886e+00 -2.1615e+00 +2.6250e+00 -2.1905e+00 -3.3129e-01 +2.5108e+00 +1.7204e+00 -1.1339e+00 -1.6772e+00 -2.6092e-01 -9.8796e-01 -3.7049e+00 -1.7858e+00 +1.5172e+00 -1.9644e+00 +7.7006e-03
3083 +3.971410288e-01 +3.971410288e-01 +4.877714103e+01 +4.877714103e+01 -1.3986e+00 +2.7664e+00 -2.3892e+00 -6.7093e-01 +2.3171e+00 -2.1769e+00 +2.6263e+00 -2.1675e+00 -3.1729e-01 +2.4847e+00 +1.7413e+00 -1.1103e+00 -1.6066e+00 -2.8228e-01 -1.0182e+00 -3.7333e+00 -1.7721e+00 +1.4839e+00 -2.0189e+00 -3.4004e-02
3373 +2.511444202e-01 +2.511444202e-01 +4.863114442e+01 +4.863114442e+01 -1.4129e+00 +2.8043e+00 -2.4175e+00 -7.1859e-01 +2.2968e+00 -2.1585e+00 +2.6342e+00 -2.1528e+00 -2.8736e-01 +2.4786e+00 +1.7580e+00 -1.0779e+00 -1.5455e+00 -2.8021e-01 -1.0853e+00 -3.7168e+00 -1.7459e+00 +1.4607e+00 -2.0881e+00 -7.2739e-02
3541 +1.572051323e-01 +1.572051323e-01 +4.853720513e+01 +4.853720513e+01 -1.4141e+00 +2.8010e+00 -2.3995e+00 -7.1440e-01 +2.2802e+00 -2.1709e+00 +2.6416e+00 -2.1610e+00 -2.7599e-01 +2.4584e+00 +1.7850e+00 -1.0806e+00 -1.4928e+00 -2.5442e-01 -1.0913e+00 -3.7226e+00 -1.7224e+00 +1.4374e+00 -2.1295e+00 -9.7616e-02
3738 +9.910939269e-02 +9.910939269e-02 +4.847910939e+01 +4.847910939e+01 -1.4167e+00 +2.7902e+00 -2.3893e+00 -6.9040e-01 +2.2715e+00 -2.1920e+00 +2.6043e+00 -2.1510e+00 -2.7995e-01 +2.4608e+00 +1.7809e+00 -1.0608e+00 -1.4459e+00 -2.5491e-01 -1.0973e+00 -3.7227e+00 -1.7075e+00 +1.4020e+00 -2.1777e+00 -1.1807e-01
3960 +6.106171353e-02 +6.106171353e-02 +4.844106171e+01 +4.844106171e+01 -1.4114e+00 +2.8184e+00 -2.3792e+00 -6.9271e-01 +2.2572e+00 -2.1919e+00 +2.6013e+00 -2.1497e+00 -2.7416e-01 +2.4338e+00 +1.7981e+00 -1.0505e+00 -1.4134e+00 -2.5434e-01 -1.1151e+00 -3.7192e+00 -1.6974e+00 +1.3964e+00 -2.2022e+00 -1.2672e-01
4349 +3.979381425e-02 +3.979381425e-02 +4.841979381e+01 +4.841979381e+01 -1.4092e+00 +2.8203e+00 -2.3725e+00 -6.9251e-01 +2.2414e+00 -2.1900e+00 +2.6196e+00 -2.1319e+00 -2.7013e-01 +2.4225e+00 +1.8130e+00 -1.0475e+00 -1.3894e+00 -2.6008e-01 -1.1285e+00 -3.7256e+00 -1.6921e+00 +1.3904e+00 -2.2243e+00 -1.4143e-01
4449 +2.490824052e-02 +2.490824052e-02 +4.840490824e+01 +4.840490824e+01 -1.4116e+00 +2.8346e+00 -2.3759e+00 -6.9472e-01 +2.2300e+00 -2.1872e+00 +2.6149e+00 -2.1373e+00 -2.6705e-01 +2.4188e+00 +1.8150e+00 -1.0410e+00 -1.3731e+00 -2.6024e-01 -1.1356e+00 -3.7220e+00 -1.6852e+00 +1.3816e+00 -2.2307e+00 -1.4306e-01
4842 +1.583373247e-02 +1.583373247e-02 +4.839583373e+01 +4.839583373e+01 -1.4141e+00 +2.8360e+00 -2.3709e+00 -6.9326e-01 +2.2183e+00 -2.1873e+00 +2.6052e+00 -2.1260e+00 -2.5856e-01 +2.4125e+00 +1.8204e+00 -1.0368e+00 -1.3611e+00 -2.6444e-01 -1.1412e+00 -3.7180e+00 -1.6780e+00 +1.3719e+00 -2.2450e+00 -1.4144e-01
5121 +9.847424422e-03 +9.847424422e-03 +4.838984742e+01 +4.838984742e+01 -1.4161e+00 +2.8360e+00 -2.3722e+00 -6.9449e-01 +2.2148e+00 -2.1872e+00 +2.5998e+00 -2.1292e+00 -2.5559e-01 +2.4100e+00 +1.8234e+00 -1.0364e+00 -1.3522e+00 -2.6292e-01 -1.1440e+00 -3.7231e+00 -1.6741e+00 +1.3704e+00 -2.2582e+00 -1.4806e-01
5429 +6.142955677e-03 +6.142955677e-03 +4.838614296e+01 +4.838614296e+01 -1.4185e+00 +2.8381e+00 -2.3751e+00 -6.9453e-01 +2.2102e+00 -2.1882e+00 +2.5938e+00 -2.1258e+00 -2.5329e-01 +2.4055e+00 +1.8264e+00 -1.0309e+00 -1.3447e+00 -2.6714e-01 -1.1416e+00 -3.7203e+00 -1.6660e+00 +1.3693e+00 -2.2678e+00 -1.5473e-01
5589 +3.788125328e-03 +3.788125328e-03 +4.838378813e+01 +4.838378813e+01 -1.4206e+00 +2.8384e+00 -2.3713e+00 -6.9489e-01 +2.2083e+00 -2.1887e+00 +2.5931e+00 -2.1247e+00 -2.5016e-01 +2.4031e+00 +1.8297e+00 -1.0267e+00 -1.3382e+00 -2.6695e-01 -1.1461e+00 -3.7192e+00 -1.6657e+00 +1.3634e+00 -2.2744e+00 -1.6032e-01
5745 +2.511552577e-03 +2.511552577e-03 +4.838251155e+01 +4.838251155e+01 -1.4208e+00 +2.8405e+00 -2.3730e+00 -6.9465e-01 +2.2053e+00 -2.1867e+00 +2.5877e+00 -2.1237e+00 -2.4972e-01 +2.4033e+00 +1.8303e+00 -1.0247e+00 -1.3365e+00 -2.6769e-01 -1.1453e+00 -3.7209e+00 -1.6631e+00 +1.3646e+00 -2.2800e+00 -1.6390e-01
5868 +1.508734904e-03 +1.508734904e-03 +4.838150873e+01 +4.838150873e+01 -1.4196e+00 +2.8436e+00 -2.3737e+00 -6.9349e-01 +2.2017e+00 -2.1862e+00 +2.5890e+00 -2.1215e+00 -2.4969e-01 +2.4001e+00 +1.8322e+00 -1.0214e+00 -1.3323e+00 -2.6695e-01 -1.1463e+00 -3.7215e+00 -1.6634e+00 +1.3605e+00 -2.2839e+00 -1.6420e-01
5990 +9.597553021e-04 +9.597553021e-04 +4.838095976e+01 +4.838095976e+01 -1.4210e+00 +2.8434e+00 -2.3720e+00 -6.9378e-01 +2.2006e+00 -2.1883e+00 +2.5873e+00 -2.1217e+00 -2.4732e-01 +2.3995e+00 +1.8327e+00 -1.0229e+00 -1.3284e+00 -2.6554e-01 -1.1481e+00 -3.7202e+00 -1.6635e+00 +1.3597e+00 -2.2873e+00 -1.6593e-01
6049 +5.992865649e-04 +5.992865649e-04 +4.838059929e+01 +4.838059929e+01 -1.4206e+00 +2.8444e+00 -2.3723e+00 -6.9409e-01 +2.1984e+00 -2.1875e+00 +2.5872e+00 -2.1211e+00 -2.4772e-01 +2.3987e+00 +1.8327e+00 -1.0212e+00 -1.3259e+00 -2.6558e-01 -1.1489e+00 -3.7198e+00 -1.6632e+00 +1.3585e+00 -2.2890e+00 -1.6609e-01
